asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B003ZX7RL4,A29XLASWE7GGP4,Rafael Hernandez,"[2, 2]","About delivery: excellent, received on time amd in good conditions, I would suggest Nokia to include a case with the phone as with other models that I have purchased before. About the phone, it's the best, size, functions, performance, etc..I'm very satisfied with it.",5.0,1293667200,"12 30, 2010",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A6O80SUDEG15J,R. Henry,"[5, 6]","It has been a while since I wanted a Touchscreen phone and was considering the HTC Desire, the Samsung S8000Jet, Motorola Milestone XT720 and the Nokia N8. The iPhone is a great phone but just not the one of my taste.Why did I choose the N8? well, it has all that I wanted.I am currently outside the US and the 3G frequency here is 850MHz which narrows my options.The HTC: Only specific models has the HSPDA 850MHz (A8182 & A8183) which are quite difficult to find on Amazon, in fact I was not able to find one!The Samsung: Checked with a friend's phone and the signal coverage was not that good.The Motorola: Great phone (xenon flash, HDMI out, HD Video capability), but a bit too big to fit confortably in my handI currently own a Nokia E51 and it is a great phone, in over 2 years no issues at all and the signal coverage is amazing (My wife works at a school out in the mountain area, and where all the other phones(Samsung, LG, Motorola) have failed with the network coverage(screen shows searching for network) this one wins by far (80% signal strenght)Purchased the phone on ""Cyber Monday"" for $429. Got the ""Made in china"" one and was a bit worried based on the reviews I saw, but I've had no issues at all with the phone(most of our electronic devices are made in China anyway). It even came with the updated firmware(RM596) and all the software updated as well (OVI suite shows ""No updates available"")Only some minor annoyances so far:1. Sometimes (less now than before) The screen will not respond to touch. I tap and tap and tap again and nothing, as if it was not aware that I was tapping or maybe I am not doing it correctly.2. Sometimes when I flip the phone, the screen will not rotate, I have to return it to portrait and then flip it and then it will rotate the screen. Amazingly, if the phone is on the table, as soon as I pick it up, the screen rotates!3. The home screen is a bit simple and you cannot place widgets side by side. Solved by installing SPB Mobile Shell4. The browser is not that bright so I use Opera Mobile 10 instead.5. No QWERTY keyboard in Portrait mode (weird as when using Opera, you get the QWERTY keyboard in portrait mode)6. No ""custom"" setting for equalizer as my E51 hasBedides these, which I can live with, the phone is working great. I get 100% battery after 1 complete day of usage. Power Saving Mode is nice to cutdown battery dain.Played Angry Birds, Neef For Speed Shift, Real Golf 2011 and Galaxy On Fire and they all ran flawlessly.Now, I can leave my Zen Multimedia Player(N8 Headphones have a great sound) and my Panasonic Lumix Camera at home as I have both features in the N8, plus, I can use it to make and receive calls.",5.0,1292198400,"12 13, 2010",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A1E5M5Q3L9PCVV,Rob,"[1, 6]","guys, this is a really huge disappointment. don't waste your money and nerves. I regret to say, but I think I am done with Nokia.. Worked well only for two weeks. Then the ovi store stopped working and nothing (tried many ways0 helped). The manufacture... can't really help.",1.0,1315612800,"09 10, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A2BL4LD5ZAUV24,"ronny111 ""ron""","[6, 7]","I own N82 - phone I purchased at Amazon as well and have been very happy with. I purchased N8 before Thanksgiving at $429 to be able to access T-Mobile 3G and get better GPS and camera, as well as larger screen and touch interface.I like N8, but I wish I waited with the switch until the firmware upgrade is available.The phone has some issues that are mostly software, not hardware related based on my exchanges with Nokia and reading various forum postings.The most annoying one is this phone's refusal to stop searching for WiFi when requested manually. I've never seen it in any phone I have owned.The second is apparent incompatibility of some of the voice guidance files with the maps. My UK voice guidance works fine, but not US with street names, which is silent. Standard Nokia Tech advice - do hard reset. I wonder why Nokia even bothers employing Tech Support people. After dealing with them for 20 years I find them pretty much useless.The biggest problem that is not software related (I think - Nokia helpers have no clue - do a hard reset they say ?!) is very poor flash performance. My N82 has N8 beaten hands down. At 10ft distance my N82 photo is nice and sharp; the N8 photo is grainy. This despite of supposedly bigger N8 sensor and 12 MP versus 5MP.The HD video though works great, except for low light conditions again, and flash will not work with video.Overall I am sufficiently happy with the purchase to keep it. I'll use my N82 as a backup with other SIM cards when travelling. Again, I wish I waited till they resolve various bugs. I always liked Nokia and it is so dissappointing to see that they cannot get their act together. In Nokia Support forums Nokia reps are missing. This would have been great opportunity for the company to address some of the above mentioned issues. The fact that they are silent speaks volumes to their customer service committment.",3.0,1292457600,"12 16, 2010",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A3TN1NPD9656PE,Sam Jones,"[0, 0]","I'm very happy with this phone.  I've been a fan of the N-series for a while, having previously owned the N95 and the N96.  The transition to touchscreen has been pleasant and effortless.  I thought I would miss the physical buttons, but I don't.  I have learned how to ""Swype"".  I like that there are so many apps for this phone in the OVI store.  I have all my music loaded onto my phone, so I have plenty to listen to while I'm at work.  The builtin GPS is very good, seems to find a signal much quicker than my previous N-series phones.  Battery life is excellent.  I would recommend this phone.",5.0,1297209600,"02 9, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A2F6ZC6Q16SUTJ,"SLD93 ""SLD""","[4, 6]","I've had my N8 a week and I have a genuine love-hate relationship with it already.Technically, there isn't much I can say about the N8 that hasn't already been said.  The cameraphone is incredible 12mp, with easy-to-learn picture, movie and editing options.  The phone gives good service.  But that's where the love affair ends.I've had no luck at all with the supplied Nokia Ovi Browser.  It's awful, suddenly goes non-responsive, interprets pinch-to-zoom as clicking on something my fingers happened to come close to, won't stop, won't go to what I click on (despite the bio-feedback you feel which sort of 'clicks' when you touch a link).  Except for reading the news, it's practically useless.So I downloaded Bolt.  I've had great success with Bolt on other phones.  Unfortunately, there's no 'arrow' feature for the N8, so I'm left with the same non-responsive touch problem as on the Ovi Browser.So I downloaded Opera.  Mini.  Then Mobile.  Same problems with the iffy touchscreen.So I downloaded some cheapo Chinese browser.  It's okay in mobile mode, but as basic as can be.I'm flummoxed, and I guess I'm keeping the phone.  But I can definitely see replacing it next year when the new WM Nokias come out.Too bad.  We could have been a great couple.  :(",3.0,1318636800,"10 15, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,AWA3U2TAU0KYP,"Solom01 ""software user""","[3, 3]","My N8 is the last Symbian phone I will ever own, and since I noticed that the reviews for this phone are all over the place I figured I would try to write a balanced review. I have owned lots of Nokia phones (e71, e75, 5800, C6-01, 701), and two Android phones (original Nexus and the Google Nexus Galaxy GSM) so I have a pretty good idea of the difference between Android and Symbian. I've never owned an iPhone, but I do have a new iPad and a touch, so I have a pretty good idea of what iOS5 is like.The main advantages of the N8 is the build quality (I've never seen a company build hardware that's as nicely put together as Nokia) and the incredible flexibility of the phone and operating system. I mean this phone has an FM radio, FM transmitter for use when you rent a car or need to make a quick connection to a car radio that doesn't have Bluetooth or inputs, USB input, hdmi output, and what is without a doubt the best camera in a cell phone until the 808 came out.  Symbian Belle is in many ways more flexible than Android (and certainly more flexible than iOS which forces you to use the wretched iTunes and makes it a pain to import or export anything from it). The phone itself is pentaband so you can use it in almost all of the world where GSM is available. It has 16 gb of memory built in and you can add a microSD card for even more storage - unlike the iPhone or many newer Android phones, and the size is perfect. My newer Nexus has a 4.7 inch screen and feels like a tablet when I hold it to my head.The problem is that as they did with the N97 the self destructive folks at Nokia hobbled this phone with an extremely slow processor and only 256mb of program memory. In spite of the efficiency of Symbian, this lack of hardware guarantees that your phone will run sluggishly (if not when new shortly thereafter as you use it) and that installing any new software (such as the mobile Microsoft Office that was just released) will be a nightmare, requiring you to try to decide what you're going to have to remove to make it fit.  The 701 which I also owned had double the processor speed and program memory and it made the exact same Belle software run much more smoothly and gave you enough program memory to not have to worry about it.  For the life of me, why Nokia would design a phone that originally sold for about $600 and save a few cents by not including the appropriate processor and memory is impossible to understand.  It's not like they hadn't seen what that did to the N97 and the damage it caused to Nokia's reputation, but for some reason as a company Nokia was incapable of listening to any criticism or learning from their mistakes.So, I use my Nokia when I'm in an area where I need navigation but can't get data (Nokia maps has world wide free maps that you can download and use without a data connection, even now Google maps only let's you pre download a very small area), and when I think I will want to take pictures since the camera is good enough to replace a point and shoot camera. Yup, in a word, it's the perfect vacation phone. However, when I need a phone to actually get work done with or want to have access to some of the more popular apps like Netflix or Pandora I use my Nexus. It is a complete shame, because if Nokia had tried even a little bit the n8 could have been a real contender. For a while the popularity of Nokia in India and China allowed them to survive, but now with their switch to Windows 8 and the popularity of Android in those countries it seems like final curtain calls for Nokia.  So, at the current price if you want a good phone to travel with and an example of what could have been, this is a good purchase, but if you are only going to have one phone that you have to use day to day unfortunately even at these fire sale prices you're probably much better off buying the Google Nexus.",4.0,1341446400,"07 5, 2012",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A109AX0741DNR9,"T. Opel ""-Tib""","[0, 3]","After owning a Nokia N900, I find this phone very disappointing.I knew I wasn't going to like not having a physical keyboard, but I found it almost impossible to type on this phone. Some of you may find this as a plus if you forget to lock your phone, but the heat sensitive touch-screen really doesn't work well for me. I find that every other letter I type is missed because I am used to tapping with my fingernails, it allows for more precision. Being forced to use my finger tips, not only am I struggling to hit every character, but every other one I do hit, is the wrong one, because the buttons are too small to use the tips of my fingers.I am also extremely disappointed in the fact that the battery is embeded and therefor not replaceable. I have always found solace in the fact that I can pick up a spare battery for a few dollars if the current one isn't holding a good charge. I also like keeping a spare battery around for every phone I own, in case for some reason the phone dies and I can't find my charger, or similar problems. And just to iterate the importance of being able to change a battery, the last N900 I owned, the charger port quit working, and broke completely lose. It was a pain, but I was still able to use the phone, due to keeping a spare battery and an external battery charger. If something along those lines happened with this N8, that would be impossible.Then there is the fact that they have reverted from the standard micro-usb charger port to the little dinky nokia charger. I used to be okay with that little dinky plug for nokia phones, I kind of liked the fact that a lot of their phones had the same  charger, while other companies had different chargers for almost every phone. However, after having gotten used to the new standard micro-usb charging port that almost every new phone has, I have not been too worried about forgetting my charger. To go back to having to remember to haul a charger around all the time would be quite annoying and unnecessary in my opinion.Overall, I am disappointed with the N8, originally I was willing to step down and accept a phone that I think is lacking some serious technology, because I love Nokia. But, when it comes to reality, look at HTC's phones... Nokia is charging the same price for a single core 1ghz processor while HTC has dual core 1.2ghz processors in their phone. Nokia is also behind in the fact that they don't have a single 4G phone, or an android phone. Nokia has a little more ram, but what use is that if the phone can't handle enough programs to use that ram. And the thing that made the N900 so amazing, is the Maemo operating system. To go back to the Symbian OS, I felt confined. I would take Android over Symbian any day. Now Nokia is going to drop Symbian for the Microsoft Windows Mobile 7 OS? YUCK! The one thing nokia has going for their phones, is the cameras. But once again, lets be real, it's nice to be able to snap a good shot when I'm on the road or something, but any photo I want to come out nice, I pull out my nice camera. The cameras on phones just aren't high enough quality yet to be able to take the same kind of pictures that a stand-alone camera can. A decent phone camera can only go so far, it doesn't make or break the sale in my opinion.As for looks, the phone looks great, the camera looks great, if I was only going for show and not usability, this would be a good phone. But lets be serious, I can't be stuck with a phone that I can hardly use.",2.0,1318377600,"10 12, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A32PWIR9EQE27V,Valdemar,"[3, 4]","Solid device overall, fantastic build quality, camera is a winner - kills all competition hands down, nice responsive screen. Call sound quality is superb. Have high hopes for battery life - played all day over wifi, browsing, youtube, app installs, etc., still more than 50% left (according to the battery indicator anyways), Symbian is usually strong in that department. 3G on all GSM US providers. Nokia-provided VoIP call support is available. Apps are there, marginally lagging behind Android/Iphone. True multitasking. I'm not a big fan of the Symbian menu system but still this phone is a big improvement over S60. I also own a N900 and my only hope that Nokia will combine the best features out of these 2 devices and produces a MeeGo phone in the future, if this ever happens it will be a killer phone.Some complaints:-Limited picture sharing capabilities, but looks like Pixelpipe should fill that gap.-Social networking widget seem to ignore the offline settings for the home screen.-No tightly-integrated Skype as on N900, the Skype-provided app works but no video.-Browser is OK really but not great, websites insist on using their mobile versions w/o option to use the full mode-Screen resolution is lower than that of the competitors-On-screen keyboard is always full-screen, this blocks chat contents-No portrait QWERTY keyboard-Search by voice is broken in Google Maps-Lack of fart apps-More to be discoveredUpdate:Alert! Alert! Alert! If you need to be able to read/write messages in non-latin based languages think twice bebore buying this Phone, at least the US version sold by Amazon as there is no official support for that. It is such a shame that a great device such as n8 has this limitation. No hope to get this working with the upcoming or future s/w update according to Nokia Care. There are limited workarouds such as using third party keyboard apps, using browser to read emails, or hacking the phone and installing customized fonts. Knocking down 1 star because of this (really should be -2 but I realize this may not be an issue for most ppl out there)Update #2:Installed Symbian Belle. Very nice. Brings significant visual and usability improvements, qwerty portrait and split-screen landscape keyboards, most importantly the UI is much smoother and more responsive now, very pleasant to use almost as good as the i-device and newer androids. Apps are still lagging and it won't get any better. Out of the box input language support is still an issue, you're limited to what Nokia thinks you should be using in your region, so if you buy an official US phone but need to write in Cyrillic good luck with that, there are ways around it but in 2012 this should be built-in into the device.",4.0,1293321600,"12 26, 2010",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,AKR1784RF0DSA,Willem,"[31, 43]","Bought phone to replace N97 which is giving me RAM memory problems. After long doubting wether to go with N8 or iPhone, finally choose for N8 although a little worried about the turning off issue.During set up phone turned off and impossible to turn on again, neither get it into battery charging mode. Very disappointed.Update 19.12.2010 -  Amazon sent me to Nokia and to come back to them if encountering any problems with Nokia. No response from Nokia! Maybe assistance on working days only, so maybe tomorrow?Found on internet additional hard reset besides maintaining power key for 8 seconds: Press menu - camera - volume down keys together. Than try again power key for 8 seconds until phone vibrates. Could get phone to turn on and charge battery. It died several more times, but could get it alive this way again. After several days it seems stable now.As a comment found on internet: it is like buying a new BMW/Mercedes having to ask road assistance to start it!!Update 24.12.2010 - After 4 days it died again being able to start it up again after waiting a few hours doing the same tricks again. Than once more it turned off. Decided to turn it in to go for another brand/model. Amazon customer service has been helpfull, Nokia Care by e-mail is useless, they don't answer.Update 05.01.2011 - Thumb up for Amazon customer service, professional and on time. Nokia Care responded after 9 days, allready returned the phone, sending a standard message that the phone needed a technician and repairs (!!)I answered the e-mail, but no reply. Shame Nokia with this very very poor respond to this global problem (see Nokia internet forums).Update 27.05.2011 - After 5 months Nokia responds to my email indicating that I have to go to another Internet site and send in again my claim!!! Incredible!! They realy don't have a customer service sence!!",1.0,1292457600,"12 16, 2010",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A21V79NX5DL8UR,xesus,"[1, 6]","Unless you need a great camera phone this one is not a good choice. It's buggy!! Almost none of the apps work smoothly over time. Some apps just stop working and i need to remove/reinstall them. Even music player is buggy, when you delete music it keeps the empty folders unless you do some magical things in private folders and so on, not a user friendly stuff. It has a lot of features but really most of them are not functional. FM transmitter, hdmi out - cool outstanding stuff, do they work? - nope, just sometimes, depending on weather in Finland i guess. FM transmitter sound quality also sucks. Updates take 4ever, i guess because of symbian capabilities... Very sad they dumped meego/maemo, they were much more promising:(I traded mine for SG2+$200 which made this world a better place:) It's not as stylish as n8 but guess what - it works always, independent of weather in South or North Korea!Bottom line: unless you need a great camera and good offline navigation don't go for this phone.",2.0,1324339200,"12 20, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A1L0MEXMESE4C4,Xpert,"[0, 0]","For the 50+ cell phones that I have personally used in the past, hands down Nokia still makes the best quality than the likes of BlackBerry, iPhone, Samsung or other smartphone manufactures.  Symbian had it's leap in the speed, reliability, efficiency, and sustainability in terms of operating system, but it's lacking a powerful eco system, apps, and developers.",3.0,1355616000,"12 16, 2012",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B003ZX7RL4,A3Q3DCVDKZHRRW,Yoft,"[7, 7]","EDIT: Today, (Feb 11, 2011) Nokia announced that it is moving to adopt the Windows Phone 7 platform.  That means that it is ditching the MeeGo system almost completely and will plan to phase out support for Symbian in the next year or two.  That isn't quite enough for me to change my review on the phone, because the phone still holds its own as the best hardware on the market right now.  But you'll have to keep in mind that Nokia will slowly stop rolling out updates for Symbian.  If you're still attracted by the hardware, I say still go for it definitely.  Like I state in my review, Symbian^3 is more than adequate, it is just slightly clunkier than it's competitors, but it CAN do everything that other OS's can do.  If you're not particularly in love with the hardware or hardware is less important to you, I would look elsewhere, or at least wait until Nokia starts rolling out the Windows Phone 7 mobile devices.  So this news really shouldn't affect either camp of potential buyers: those buyers that are looking for great hardware (like me), this phone is still a worthy investment; those buyers that are looking for the whole package and would be willing to make hardware sacrifices for a better OS, I would wait until Nokia starts making Windows phones and compare those to Android/iOS.Hardware:+ Very solid construction, the body is made out of solid aluminum and there are no loose parts whatsoever+ The screen is made out of gorilla glass, which is about as close to having a bulletproof glass cellphone screen as you'll ever get.  It's pretty much impossible to scratch this screen, trust me people have tried on youtube and failed.+ Capacitive touch screen with limited multitouch support (see software for further details)+ Amazing camera, as of this moment, this is pretty much indisputably the best camera phone on the market.  Gone are the days of inch thick camera phones that only output 8MP cameras with a much smaller sensor, the N8 takes 12MP photos with a sensor that is larger than many dedicated cameras.  Megapixels hardly tell the whole story, but the sensor size goes a long way to allowing your N8 to replace your dedicated camera.+ Built in xenon flash, the N8 uses a legitimate camera flash and in my anecdotal use, it has the same range of illumination as my point and shoot.  The LED flash on many other phones can't compare to a real xenon flash+ Video is very clear and can record in 720p resolution.  One of the best features of this phone's video capabilities is the fact that when zooming, it uses the fact that it can take up to 12MP frames so that when you zoom in video it maintains 720p resolution and uses more of the camera's capabilities.  For those of you who know how digital zoom works, that means that while digital zoom while taking pictures still is pretty much pointless, the N8 allows you to take full resolution 720p all the way through the zoom levels and isn't just a digital zoom of your original 720p frame.+ Built in FM transmitter means that you can play your music through a radio signal which your car's radio can pick up once you tune to that frequency.  You don't need to mess with adapters or cables.  The signal isn't extremely strong, so your mileage may vary depending on your phone's location relative to the antennae in your car.+ Built in GPS with FREE LIFETIME MAP UPDATES AND VOICE NAVIGATION.  That means essentially for the price, you are getting a built in GPS with your phone, that performs just like a standalone GPS.  You can use the GPS without a data plan with no problem at all, it picks up a signal quickly and is very accurate.  If you're worried about the phone accessing the data network accidentally, you can just turn off A-GPS (the only function that uses data).  The GPS will still work perfectly normal, it will just take slightly longer to pinpoint your position.- Since there is no LED, there is no video light available for the phone and that also means you can't use the phone as a flashlight, unless you use the screen with the application QTorch does nicely.- OVI maps (the GPS software) occasionally does weird routes that are not necessarily the best nor the fastest, but it will always take you to your destination, regardless.Software:+ Three completely personalizable home screens that you can swipe left or right to access.  You can provide a shortcut to any of your apps (including third party ones), put in a list of your favorite contacts in a scrollable bar as a widget, get access to email, music player, etc.+ Gallery is now much improved in that you can ""check"" multiple items at once for deletion or to email, instead of deleting one picture at a time, which was a huge problem in S60v5.+ General use is generally snappy in and out of menus.- Essentially what S60v5 should have been, it doesn't make huge changes other than the home screens, it just fixes up some of the bugs in S60 like the inconsistent double/single tap to open applications.- Occasionally phone felt slightly underpowered, but these cases were few and far between- Overall, the user interface (UI) is not as polished as Apple's iOS or Google's Android.  Things aren't always as intuitively placed as you would like.  But in terms of functionality, Symbian^3 can do everything that the above two OS's can do, it just doesn't really make all the features as accessible.Bottom Line:This phone is extremely well built and has pretty much all the hardware options you can ask for in terms of camera, video shooting, build quality/materials, FM transmitter, built in and free GPS.  In terms of software, Nokia's OS lags behind iOS and Android, but it is fully capable, just not as polished.  The main draw for this phone, however, is the fact that it is unlocked.  Which means if you don't need a data plan (more importantly, if you don't feel the need to pay and additional $30 per month), you do not have to get one for this phone.  Nowadays, every carrier will force you to get a data plan for your phone, which in the long run, comes out to be much more than the cost of buying this phone unlocked ($200 for an iPhone 4, plus $30 additional data plan for 24 months comes out to be $920 just for the data plan.  Not to specifically rag on the iPhone 4, just providing an example of buying any smartphone from a carrier).  That was the big draw for me, and then the amazing camera and free GPS were just bonus features.",5.0,1297209600,"02 9, 2011",Nokia N8 Unlocked GSM Touchscreen Phone Featuring GPS with Voice Navigation and 12 MP Camera (Gray),189.98,http://ecx.images-amazon.com/images/I/51tV6EaGsXL._SY300_.jpg,{'Cell Phones & Accessories': 11706},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B0046LTU9G,A3K87CKSZF2PV,3rd I,"[1, 2]","As a user of the N8 for some time I have become frustrated with its small screen; 3.5 inches just does not cut it anymore for a high priced touchscreen device. So I bit the bullet and ordered the E7.  Let me tell you up front it is a very attractive design with a stunning screen viewable outside even with the brightness set on low;  many times i have been astounded by the wonderful visibility of its Clear Black  AMOLED Display and the 4 inch screen makes a big difference for me in comfort and usability.I do not want to waste time rehashing info clearly described in other reviews so lets get to the meat of the situation:1 -If you take any type of up close / macro shots on a regular basis you will be terribly disappointed. The camera is just not good for that type of imagery.  All other photography is great in most well lit situations even with out great lighting you can get decent shots.2 - The Wifi is quite finicky on these phones so you maybe reconnecting a bit (OK, a lot!).  I thought it was just my unit but it seems many users are having this issue.  It's not bad enough for me to not want to use the phone but it might be for you.Nokia really screwed the pooch on this magnificent phone; just adding a 5mp auto focus camera would have been sufficient and not cannibalized the N8 sales. The Wifi issue is not that big for me and could probably be easily resolved with firmware.I am writing this for people who already know about the Symbian OS and understand its strengths and limitations. I believe Symbian Belle is a very good OS and a pleasure to use; Iphone and Android zombies might not be appreciative of any Symbian phone regardless.",4.0,1351641600,"10 31, 2012","Nokia E7-00 Unlocked GSM Phone with Touchscreen, QWERTY Keyboard, Easy E-mail Setup, GPS Navigation, 8 MP Camera--U.S. Version with Warranty (Silver)",249.99,http://ecx.images-amazon.com/images/I/516%2BdiKaeFL._SY300_.jpg,{'Cell Phones & Accessories': 56934},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B0046LTU9G,A3L523ROQDNLIR,"Amazon Customer ""Daniel""","[6, 7]","Do you know who makes those phones?Seriously. Are they eating well? are they reproducing? I like to feel I know about tecnology but phones are getting better and better and tecnology is growing even faster thatn my own imagination. Bravo!! Nokia, apple, htc.Now lets get serious.This is a very nice business phone. Full keyboard makes chatting-texting a complete dream and if I need toIt is slightly bigger than the Nokia N8 and heavier. but it feels very solid and it gives the impression you have a high quality phone on your hands.It comes with symbian, an operating system that I have always concidered it for advanced users. Not an user friendly interface, but very functional if you know how to use a smart phone, you like symbian. If you need something for dummies. Get an iphone or an android based operating system.I loved the phone, but for that price I will highly encourage you to get a Nokia N8 instead.Camera works great, GPS is quite accurate and something I got admit. It is not as buggy as the Nokia N8. I have used it for 3 weeks and it works fast. I havent got a single frozen screen so far.Multitasking is outstanding.",4.0,1305676800,"05 18, 2011","Nokia E7-00 Unlocked GSM Phone with Touchscreen, QWERTY Keyboard, Easy E-mail Setup, GPS Navigation, 8 MP Camera--U.S. Version with Warranty (Silver)",249.99,http://ecx.images-amazon.com/images/I/516%2BdiKaeFL._SY300_.jpg,{'Cell Phones & Accessories': 56934},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
B0046LTU9G,A3A9QXSTQ5R9OA,GoBears,"[2, 40]",This is possibly the best phone by Nokia ever...too bad it won't save Nokia in U.S. We love our iOS and Android.,5.0,1295136000,"01 16, 2011","Nokia E7-00 Unlocked GSM Phone with Touchscreen, QWERTY Keyboard, Easy E-mail Setup, GPS Navigation, 8 MP Camera--U.S. Version with Warranty (Silver)",249.99,http://ecx.images-amazon.com/images/I/516%2BdiKaeFL._SY300_.jpg,{'Cell Phones & Accessories': 56934},Nokia,"[['Cell Phones & Accessories', 'Cell Phones', 'Unlocked Cell Phones']]"
