asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B00BW6GH76,A1IRF5KMTDG4C1,"Nickyv ""NickyV""","[0, 0]","I was surprise by how nice this case is and the metal slate I pic look so much better in person, I'm glad I got this instead of rubber case. It provide great protection and best of all you could put the phone face down and the glass won't touch the surface.",5.0,1373932800,"07 16, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2V4YYGW2Y20PS,Nicolas,"[0, 1]","This case is really nice and high quality! Thicker and a little more slippery than i hoped, but it works really well! Im not afraid my phone will get damaged with this on.",5.0,1375920000,"08 8, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2M59HMV19AJ34,"nonpareil ""nonpareil""","[0, 0]","Great case in terms of protect and form factor. You can't ask for more protection from a slimmer case. As much as I like it, there is one annoying feature. It is more difficult to connect to the audio port unless the headphone (or audio cable) is also very slim. It seems they designers didn't cut a big enough hole in the audio port to connect to anything but the earbuds.So to use this my phone with my car or home stereo, I have to take off the case, which is quite cumbersome.",3.0,1381449600,"10 11, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A18OI54BN02LHN,Obedingding,"[0, 0]",I have had a problem finding a case that has any kind of strength to it that will fit in the samsung s4 dock. this one does! its a sleek case and feels sturdy.,5.0,1399075200,"05 3, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1206E3CDM1HKG,"O L ""barics1""","[0, 0]","This case not only does what it's supposed to do, it looks good doing it. I love the fact that the edge is raised to help protect the screen but not so much to get on the way. The S4 is big by it self and with this case, not much more. I have a friend with a S4. He has a otter box. It looks like more protection and might actually be better. Too bad it's the size of a brick. You can't even put it in your pocket.",5.0,1400630400,"05 21, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AH7A79O06FUA1,OUFAN75,"[0, 0]","Received this case in the mail today and I have to say it fits my new S4 perfectly. I just got it, so I can't speak for the durability if the phone gets dropped. However, I can say that it does not add bulk to the phone at all. It is as slim as it gets for being a 2 piece case and they fit so well together it looks like one piece.I did want to address the fact that some of the reviews knocked a few stars off because they said there was not a lip on the case for the face of the phone in the case it was dropped face down. I almost did not order the case because of these reviews, but I saw a drawing posted by the manufacturer that illustrates how the case wraps around the front of the phone and gives it 0.8mm thickness. Click on the Dodger Blue Spigen case to see this illustration.",4.0,1382572800,"10 24, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2LOWXJCP3FLBS,Paul Vista,"[0, 0]","Spigen always makes top quality cases..the only problem is, nothing fits in holes(headphones, chargers, etc..) Other than that its nice.",3.0,1380672000,"10 2, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1315LAX0BPSTW,P. Clark,"[0, 0]",This case looks great on my S4. My only complaint is the back will show scratches and scuffs.  But for the price you can't beat it and it looks great.,4.0,1374537600,"07 23, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AHCL2WVP0FIY9,penlight,"[0, 0]","I hear a lot about the otterbox's but decided to try spigen as it has good reviews and looks slim which is what I prefer.- comes with 2 layers, but very tightly fit together that it looks like one- phone slides in easily without taking apart layers; easy to take out as well (important as I exchange batteries instead of charging)- fit is really good, look is awesome (got the white one)- buttons are a bit harder to press- camera and back ports are unobstructed; headphone and charger ports easily accessible- adds a bit of weight to the phone, but worth it- feels solid and should protect well... we'll see...after breaking my S3 and getting it replaced I decided to add a screen protector and case to my S4 which is being used by family. for a very thin profile and awesome look, definitely get this. (note i'm getting jealous of the otterbox waterproof case my friend has for her iphone, i may have to upgrade someday).",5.0,1380240000,"09 27, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A25LZUAGAL6Q7,Peter Park,"[0, 0]",It fits comfortably on the phone and keeps it very slim unlike bulky phone cases that are available. As a bonus the aesthetic value of the phone is not hidden.,5.0,1389139200,"01 8, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2Q204DY2L7YRP,P. Hartung,"[0, 0]","With so many options for cases, this one stood out as being a good compromise between protection and functionality.  I'm glad I bought it because it really is very stout without making the power button be difficult to use.  And the overall thickness really isn't bad compared to some older generation cases I used on my GS3 so that's cool.The only knock I would notice is that the broad surface of the case itself is rather slippery (but no more slippery than the actual shell for the GS4).  I wish it had a little texture to make it grip more confidently when pulling it out.  Otherwise this is a fine product, and I would buy it again...",4.0,1398297600,"04 24, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,ANK1BR2MJAM4C,Philip,"[0, 0]","The case is great to look at. The two things that needs addressing is the power button and the amount of lip around the screen. When installed, the covered power button sits too tight, that when press, doesn't register any kind of &#34;click&#34; like my other Speck case. I did put two layer of tape to the inner side of power button to raise it away from the phone a bit and that gave it that &#34;click&#34; Second, there's barely any lip around the screen, and whatever lip there is barely extends enough into the screen so the phone can easily come off the case with a gentle push at the corner. Though it hasn't come off from a drop yet.",4.0,1380758400,"10 3, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AWFP70TL8BF43,"PJ ""Peter""","[0, 0]",The case is a perfect fit. With neoprene and hard plastic surrounding your phone it offers good protection from a drop or rough handling.,5.0,1388707200,"01 3, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AMU94L67SIBA2,P. Ward,"[0, 0]","Great cover!  Love the color and it's such a nice protection for my phone.  Of course, it slipped from my hand once, and the armor cover really protected it.  Glamorous and colorful!  Thank you!",5.0,1380499200,"09 30, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1YH3IMI1O2X3K,PWsFinest,"[0, 0]",It's a great case. Offers 360 degrees of coverage. Very comfortable and doesn't add a lot of size to the phone for the protection you're getting. The S View Window is very convenient.,5.0,1377043200,"08 21, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2YI6QGIB397YN,Ral  Vzquez,"[0, 0]","This case is the best case I found for the 4, since it is made with excellent material, with soft touch feel to it and its Double layer construction makes it the best for this phone",5.0,1379980800,"09 24, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1KVPGFZVKQ67R,Raul B.,"[0, 0]",Nice case for the money! Great fit for the Galaxy S 4. Strong build all slots line up just right.,5.0,1383091200,"10 30, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2OHWRNCIEUJXL,Raun S. Kunkel,"[0, 1]","- Case is snug and nicely fit on the phone- Buttons work perfectly, no problems- The Samsung ear buds that come with the phone still work perfectly with this case- The charger that comes with the phone still works perfectly with this case- The case adds some welcome grip to the phone.Overall I am happy with this purchase.  This case at Best Buy would cost 40 bucks.",5.0,1370476800,"06 6, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2VQP7AO1LXZ72,"Rene Ferretti Jr. ""SolarLeo7""","[0, 0]","I had previously bought this: http://amzn.to/1jPefxX but the buttons were too loose and sensitive so the screen kept turning and and off.  This Slim Armor Case is juuuuuust right.  Tough, great build, great appearance, and rugged buttons that need a real push to turn the screen on and off.",5.0,1401753600,"06 3, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1FUQ3GYPC888Y,Richard D. Carnagey,"[0, 0]",Nice slim minimal design while keeping it easy to take off and put back on,4.0,1405123200,"07 12, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2AT1VB213NFEZ,"Richard W. Ormsby ""Harley""","[0, 0]","XLNT case. The only thing that was wrong, my hearing aid jack would not fit all the way in the hole. Just a hair too big for the hole. However a regular ear bud mini jack would fit. So don't let my experience scare anyone off. This case is the bomb. If it weren't for my hearing aid jack I would have kept it. I sent it back to the company and it was hassle free. No questions asked. I was given full credit right away. Thank you so much. Richard O.",5.0,1379721600,"09 21, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AZ8W8JLLFYL6L,rick,"[0, 0]",love  the  case  so  far  feels  a  little  odd  on  the  upper  lip  of the  case but  it  does  not  feel  like  it  will  slip  out  only  downside  was  the  shipping  took  8  days  not  3  to  5 as  it  said  when  I  placed  the  order.,4.0,1394582400,"03 12, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3C1HE1C9R9UF4,rktecct,"[0, 0]",The Slim design is comfortable to hold and looks great. Well Made. It's Not too heavy. Better than the Neo-Hybrid.  The connection on the Neo Hybrid broke at the charging port.,5.0,1384128000,"11 11, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AXSO2C06D5D6K,robert,"[0, 0]","Where to start?? I absolutely love this case. I love the color and the way its so vibrant looking. The feel of the case is ergonomically correct.The rubber part of the case is very hard but still spongy enough to absorb shock. The rubber is so flawlessly cut, I have OCD and the way everything is cut and lined up absolutely perfectly makes it that much better.The case covers just enough of the front of the phone to raise it up to lay face down without the screen touching. However, if the phone falls face down, it offers very little protection.I do like the fact that the very sides of the phone case show the color of the case when looking at the screen. The case really is slim and barely adds any extra bulk to the phone in hand. The case is two pieces which is cool because u can buy the different color backs to change it up.Given the price this was listed for, I thought for sure this was going to be a fake. Sure enough, it came with a verification number and it is a genuine Spigen case. It came in the Spigen hard case with the 3 jelly buttons and the product brochure.The 3 jelly button colors are black, orange, and white. The purpose of these are to help the Home button be readily accessible due to the case creating a mm raise above the phones original Home button.I use a the black jelly button because I have the S4 black mist, and it is cut out perfect as well. I can still see the chrome trim on all sides of the jelly button evenly.The jelly button has a mild stickiness on the back of it. I've removed  this button several times just to see if it left a residue, which it did not, and I noticed the jelly button didnt seem to lose any stickiness and remains in place fine.I should also note that I use a micro cloth (not included unfortunately) very frequently (ocd kickin in) to wipe the smudges from the screen clean without regard for the jelly button and it stays right in place every time. Never has come off in my pocket or cleaning or any other way without me purposely taking it off. (I was surprised)if I have to say one thing I dont like about the case, its that the volume rocker and power button are protected with the hard rubber which makes the feedback hard to feel. Especially on the power button. For me tgis is not a deal breaker.I highly recommend this phone case to anyone.",5.0,1380153600,"09 26, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3OOTWUY9QJ5E4,Robert Monterroso,"[1, 1]",hinge broke after a week of use would not recommend buying.it could be that i recived a knock off too bad soo sad.,1.0,1384646400,"11 17, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1B3NQKZIP7VJ7,rockinrobin65,"[0, 0]","After using this case for a month or so, I realized that when it was on the phone it caused definite 4G/3G signal issues.  As soon as the case was removed, the signal would come right back. I may be in the minority with this issue, because I have been in several s4 forums and no one else seemed to be having this issue. This being said. . It is a very sturdy, sleek and classy case. The phone feels excellent in my hands. The latch is great. It doesn't add any real bulk to the phone and I feel adds awesome protection. The other con is when the cover if flipped back, the latch is a little awkward when laying the phone down.",3.0,1374278400,"07 20, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1HFIEWJVPMHGN,Rocky,"[0, 0]","I love this case, it feels twice as thin as my Otterbox case which I am never going to use again.I've dropped my phone in this thing a couple of times and no scratches resulted at all.This case is also easy to remove, which is important because I have multiple batteries.It is compatible with all my chargers and earbuds/headsets, as well as my oversized Verizon high speed charger.",5.0,1386115200,"12 4, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A4BA6M0HBU56A,Romeo,"[0, 0]",I use this case every day! The case is slim and light. When the phone is in the case the plastic lining goes over the phones edge to secure it inside the case and I've never had the phone fall out of the case. This case also keeps my screen from being scratched because of the edge being a tiny bit higher than the screen. With this case on I can use the charging cable that came with the phone with no problems and also I can use the headphone jack. All the cut outs are exactly in the right spot. This case is smooth and makes it really easy to slide into and out of your pockets.,5.0,1387756800,"12 23, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2GQO8DWIBNUXF,Roz,"[0, 0]","I would love to purchase this in other colors, however, the only downsize is that its pricy at over $40.  The one thing that makes it pricy is the cover/door.  I've noticed that the shell runs about $18, would be nice if the door (which is what your paying extra for) would snap on and off.  That way I wouldn't have to pay so much more just to change the color.  How about it Spigen???",5.0,1393545600,"02 28, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A1URN4T545B6GJ,rpunya,"[1, 1]","I didn't want to believe other reviewers and gave this product a go--how misleading is it that the Slim S-view cover case's reviews are paired with the non-s-view cases.Supposedly scratch resistant, the S-view screen was scratched within 3 days of having it. I did NOT have keys or coins in my pocket when the phone was in there. I have tried to keep this phone away from anything potentially scratching it. The hinge on the case is also very loose. Though I don't believe there's a big chance of it breaking, there's a HUGE annoyance in that it continually clicks up and down when you're holding it. Just hearing the ""squeaks"" and ""clicks"" the hinge makes is super annoying for video recording.I would not recommend this product until they've found a better way to make the hinge. It was enjoyable to have and it felt safe to keep my phone in, but it just had a lot of annoyances.",2.0,1381968000,"10 17, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3N1RRYWV9EZFZ,rrh,"[0, 0]",This provides some protections.  The appearance of the case is quite nice.  I felt that the amount of bulk it provided was not appropriate for the amount of bulk provided.  rrh,4.0,1377129600,"08 22, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3SPBEBACJ2H8S,rubin,"[0, 0]",I like this case. Great packaging one of the best. A lil to slippery so this isn't my go to case but gets plenty of play. Spigen also provided 3 button raisers. Orange white and black. Who doesn't like free stuff. I got dodger blue by the way and I plan on using spigen for years to come.,4.0,1391990400,"02 10, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A251ZCV176QD7W,RW....NY,"[0, 0]","Got this case for my son's new SG4.  Fits like a glove and very stylish.  My son who does not like cases or holsters, loves this case and that says something.  Now I just have to get me one as well.",5.0,1377388800,"08 25, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3K9407IRFU5AT,Ryan04982,"[0, 0]","I bought this for my wife's phone and she loves it. Spigen makes great thin cases, I have 2 for my iPhone.",5.0,1403049600,"06 18, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A8MS844YVI6YN,ryan peacock,"[0, 0]",THis case is one of the best cases i have gotten for my phone. You can use a full sized screen protector with this case and it wont scrunch up the edges. Another nice thing with this case is it looks good and matches the blue of my S4 phone.,5.0,1390089600,"01 19, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2I6162EI5BN8U,saltytomatoes,"[3, 4]","This doesn't fit my phone at all, and was missing the authenticator card that is ALWAYS included in genuine Spigen products.  What I received doesn't look like it would provide much impact protection at all if it did fit.",1.0,1372550400,"06 30, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3LV0S0100ZR52,"Seasoned Pro ""Traveler""","[0, 0]","Nice design and the cover can be flipped around to the back out of the way. The problem I had was the first one I got the lip did not fit tight at the bottom their was a gap. Built quality is good, best SLIM fit case around with a cover for double protection for the screen. Won't enlarge the original size of your phone too much, perhaps 1/4 inch all around",4.0,1383782400,"11 7, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AKWY597TJP4JC,Seth,"[0, 0]",I have no complaints about the case! Great price and isn't bulky. I trust it 100% in protecting my phone.,5.0,1382400000,"10 22, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,AUK7WKZZYI2CW,Shoshana A. Simon,"[0, 0]","Before I bought this cover, I dropped and broke two phones, even though I had a cover made by the phone's manufacturer!  This amazing cover is really nice looking and very protective.  Yes, I've dropped the phone a few more times now but the cover has completely protected the device.  I can also find it easily because of the bright color.I would definitely recommend this product to anyone who wants a quality product that works.",5.0,1375228800,"07 31, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3PH9R71TQSVCC,Sidney Chism,"[0, 0]","I wanted a case with the protection of the OtterBox Commuter, but I didn't want the bulk. This case fits my needs perfectly. I wish a matte back would have been an option. I'll just have to live with the finger prints.",4.0,1377820800,"08 30, 2013","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A3TC91Q1AQFZ9U,Silent Noise,"[0, 0]",I never dropped my phone but the case seems sturdy. most head phones won't fit so I took an exacto knife and opened the hole more.,4.0,1389657600,"01 14, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B00BW6GH76,A2XLKF9IMROL8P,slidester,"[0, 0]",This case is beautiful. Certainly had a lot of compliments by people who saw it. It has kept my phone protected so far from a few 3-4 foot drops. The front panel has dislodged a few times due to dropping but not a catastrophic failure - I was able to snap it back in. Very happy with this purchase so far!,5.0,1391644800,"02 6, 2014","Galaxy S4 Case, Spigen Slim Armor Case for Galaxy S4 - Retail Packaging - Dodger Blue (SGP10205)",19.26,http://ecx.images-amazon.com/images/I/41uBkgej0nL._SY300_.jpg,{'Cell Phones & Accessories': 2656},Spigen,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
