asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B0055Q5F2M,AO4A4DG80S3HW,Pen Name,"[0, 0]",Returned the item because the slots were covered for charging. for as much as i spent the material was very flimsy,1.0,1362182400,"03 2, 2013",OtterBox Commuter Series Case for Motorola Photon 4G - Retail Packaging - Black,34.99,http://ecx.images-amazon.com/images/I/51c%2B8Vyt4zL._SY300_.jpg,,OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0055Q5F2M,A29K5LOXM6238U,vintagetech,"[12, 12]","This case is perfect for protecting my phone while allowing me to have access to the screen and buttons. I am not concerned about dropping my phone now as the silicon is fairly thick and appears to offer some shock absorption (not that I will be testing this anytime soon).Getting this case on is easy. Getting it off to clean the phone and/or change the battery is easy too. I like the easy on / off with the great protection. I have not used the screen saver that came with this as I am using another kind of screen saver sold by another seller ... so I cannot speak to the ease of applying the screen saver that came with this case.My only complaint, is that the silicon is a lint/dust magnet. UGH. I'm constantly cleaning off lint and dust. I wish Otterbox would have found a way to have the plastic wrap around the silicon so I would not have to deal with a dirty looking phone. BUT ... a dirty looking phone is tolerable when compared to the protection this case offers.Over all, a good buy and good value for your money. Do not hesitate to buy this.",4.0,1316131200,"09 16, 2011",OtterBox Commuter Series Case for Motorola Photon 4G - Retail Packaging - Black,34.99,http://ecx.images-amazon.com/images/I/51c%2B8Vyt4zL._SY300_.jpg,,OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0055Q5F2M,A31KQG2YT4V5S5,Wonda Correia,"[0, 0]",It was great till the phone was stolen lol. Replaced with the same otterBox so it has been really great!,5.0,1364860800,"04 2, 2013",OtterBox Commuter Series Case for Motorola Photon 4G - Retail Packaging - Black,34.99,http://ecx.images-amazon.com/images/I/51c%2B8Vyt4zL._SY300_.jpg,,OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0055Q5F2M,A3O1FVLUD9X1XC,Zach,"[0, 0]",The guy I bought this for likes it pretty well. He says that it has already saved his phone from a couple of drops. But he also says that pocket lint sticks to it.,4.0,1363305600,"03 15, 2013",OtterBox Commuter Series Case for Motorola Photon 4G - Retail Packaging - Black,34.99,http://ecx.images-amazon.com/images/I/51c%2B8Vyt4zL._SY300_.jpg,,OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0057UAMQA,A4LVQM6W1SMVC,blackman1029,"[3, 4]","love this case, thanks  work great on my evo 3d the best, would buy again this was my 3rd outterbox case my hero, evo and now 3d",5.0,1316476800,"09 20, 2011",OtterBox HTC EVO 3D Defender Series Case - 1 Pack - Case - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41p6pQLszCL._SY300_.jpg,{'Cell Phones & Accessories': 150225},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0057UAMQA,A2I4IYU8G6EAR9,Krish777,"[0, 1]","this case has most of the same issue as most of the otter box cases, makes the touch screen less sensitive, makes it really bulky (and the phone itself is already quite big), and other minor problems.",2.0,1369699200,"05 28, 2013",OtterBox HTC EVO 3D Defender Series Case - 1 Pack - Case - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41p6pQLszCL._SY300_.jpg,{'Cell Phones & Accessories': 150225},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0057UAMQA,A2GD2HORAJHBK5,smiley,"[0, 0]",does what you need a case to do. protects the phone and does not block out ports just a small rubber flap over each,5.0,1380412800,"09 29, 2013",OtterBox HTC EVO 3D Defender Series Case - 1 Pack - Case - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41p6pQLszCL._SY300_.jpg,{'Cell Phones & Accessories': 150225},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0057UAMQA,A254AJNBQBKGVJ,UnforgivenRevival,"[0, 0]","Pros:-Very protective case.-Works with the Evo V from Virgin Mobile(Reason why I bought this case)-Rubber grips everything and doesnt slip out of hands easily. The inner plastic case has a groove on the outer side that the rubber locks into keeping it from coming off.-Front built in plastic for screen doesnt reduce touch response in screen-Plastic covers over camera lenses keep lenses from getting scratches and doesnt seem to alter the picture quality from what I can tell.-Inner half of case has foam inside keeping the phone from hitting the plastic, And the thin part of plastic at the top above the earpiece does seem like its easy to break, But havent broken it myself yet even with a few drops under my belt.-Rubber flaps to cover all the ports and switches is definitely nice.-Buttons seem to be easier to press with fingers but dont activate in pocket easily.-Clip on holster works great as a prop to hold the phone standing up.Cons:-Outer lip around the screen is HUGE. I have problems trying to type P and Q and backspace with my huge fingers, but definitely will protect the screen if dropped.-Case takes some fiddling to get on/off, But after a few times of taking it off and putting it back on, It goes on easy and fast.-I have noticed a slight discoloration from the plastic on the screen. It is nothing major but after looking at the screen in and out of the case i can see a slight difference. it seems to take some of the brightness away.-Easily doubles the thickness of the phone, Which may be a bad thing to some people.Definitely a must have case if your out working all the time, where your phone can be dropped or bumped into constantly. This case WILL protect your Evo 3D/V.",4.0,1356739200,"12 29, 2012",OtterBox HTC EVO 3D Defender Series Case - 1 Pack - Case - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41p6pQLszCL._SY300_.jpg,{'Cell Phones & Accessories': 150225},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0057UAMQA,A3A84CE818FM01,Ursula,"[0, 0]","I love my otter box, just wish they sold otter boxes in a different color for certain cell phones. LOVING my OTTER BOX case.",5.0,1356134400,"12 22, 2012",OtterBox HTC EVO 3D Defender Series Case - 1 Pack - Case - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41p6pQLszCL._SY300_.jpg,{'Cell Phones & Accessories': 150225},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A3B1360JOYS0GJ,AccioFirebolt,"[0, 0]","At first, I was impressed by this case. It is well made and the built in screen protector is great. Phone is completely save especially with the lid attached.However, it completely eliminates the ability to use the bottom home buttons: menu, home, back, and search/keyboard button.What's the point of having an excellent case if it prevents many of its most basic functions? Well made, poorly designed disappointment.Better of with this silicone one:OtterBox Impact-Series Silicone Case for Motorola Droid X (Black)",1.0,1344643200,"08 11, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A2915LXIQ40S66,Jane50,"[1, 1]",Purchased this OtterBox for my husband's DroidX2 phone. He is always in construction sites so I was looking for something durable and sturdy. We are glad with our purchase. At first we had some trouble because the slot near the camera button was not cut out properly and was preventing the phone from working properly.  My husband's friend adviced us that the problem could be fixed by cutting the edge from the bottom where the camera button is. The problem was corrected and solved the issue.  Other than that it is great!  The phone is well protected. I would recommend this item to anyone.,4.0,1331510400,"03 12, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A1JSKMJH1TH3HN,Jerry Ray,"[0, 0]","I had one these that I had purchased with my phone, the clip broke,so I went to cell store for new clip,I priced it, came back to amazon found the whole set up cheaper than clip only. No more driving to cell phone shop,to pay ridiculous prices for accessories. I'm in the dirt construction business and these otterbox's have kept my 2 year old droid x 2 in perfect condition. Great product at wonderful price.",5.0,1346976000,"09 7, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A1LFT6ZAWDBZ29,Juggernaut,"[0, 0]","This is for the Droid X2, not the Droid X. Droid X has a camera button, and this does not have one cut out, therefore only for the Droid X2. Very sturdy, and neat looking. I really think the clip is a great idea. Screen protector is nice and doesn't mess with the function. The only thing I wish they did was put a protector across the camera cut out. But buttons still work and function, and the case is nice. I'd recommend this to others definitely. Otterbox makes great cases.",5.0,1361577600,"02 23, 2013","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A1JDNRTMVDAFTK,lh,"[0, 0]",This OtterBox is a great protector for your Iphone. The clear screen cover protects your screen and makes it easy to still use the keypad.,5.0,1357257600,"01 4, 2013","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,AB3ILLLTHO0PI,liss,"[0, 0]",Product was exactly a advertised.  Fit droid x perfect.  I use it daily. Love the built in screen protector component of this case.,5.0,1343520000,"07 29, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A1E78KHQRG6FFA,Ramiro sanchez,"[0, 0]",Wow this is a very decorative case you can travel with it everywhere without dropping it on hard concrete ground,5.0,1363651200,"03 19, 2013","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A3IKCA72RWVXHW,"S. Theis ""book and music lover""","[0, 0]","First off the phone this fits over is a big bulky phone, the X2, so yes it is big and bulky with the otter box on. But the otter box itself is Wonderful! So worth the money- infact I bought two for less than what the cell phone store wanted for one. And the fact that it doesnt hamper the touch screen at all is fantastic. The clip it comes with is tops too my husband wears his 16-18 hrs a day at work. Really cant say enough good things about the otter box. And I recommend the seller too.",5.0,1344297600,"08 7, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005D5P89U,A3CR1W7V51ZDZ8,wcalvinh,"[0, 0]",I am well pleased with this item you can not beat the price nor can you beat this package deal. I love it,5.0,1347235200,"09 10, 2012","OtterBox Defender Case Cover W/Belt Clip Fits Motorola Droid X2, Includes Screen Protector",59.99,http://ecx.images-amazon.com/images/I/41EQOy38OJL._SY300_.jpg,{'Cell Phones & Accessories': 63108},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A2SLT4L9C7W5LM,Brandon,"[0, 0]","Being the 3 time phone breaker he is, I figured for his new phone he should have some better protection than a cheap $3 sleeve. Once he put this case on, both he and I felt much better. It is a great case.",5.0,1380153600,"09 26, 2013",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A4U4AFXJBAFF8,Gloria,"[0, 0]","I had this case once before, and paid a pretty hefty price for it from Verizon. I ended up giving it away because:It's ugly.It's heavy.I can't use ANY of the Moto docks with it.I started using the extended battery.I am envious of the Razr's diet-skinny form-factor as it is (WHY did I upgrade so soon?!)....and then I dropped my phone.The case I replaced my Otterbox with (see my other reviews for the exact case) was more stylish, allowed the use of all my pricey accessories, and accommodated the massive extended battery. It also allowed some pretty nasty damage to the face of my phone, and while removing it just now I discovered that the stupid case cracked! While switching it, I saw a LOOONG crack down the back of the holster part. No matter how slowly/carefully I moved, the crack expanded and eventually the case split in half. I've had it less than a week! Good that I was removing it in order to switch to Otterbox anyway; bad that the store probably won't take it back now.Needless to say, I will never leave Otterbox again! While I'm galloping around the city, I need to ensure that my phone is safe. I'll just carry a power pack with me and forego the extended battery. As for the dock, there are dock/webtop launcher apps for the Bionic, and the lock-open belt clip keeps it at a good viewing angle.My phone may look like a piece of military hardware, but I'll take brawn over beauty in this case.",5.0,1335398400,"04 26, 2012",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A3HUM1NHDVV7S6,"Gregory Goldsworthy ""V_Raven""","[0, 0]",perfect product for my droids while working I just slip the droid in and dont sweat it then when im done I can either keep them in the safety or put them in something a little more classy depending on what the situation requires.,5.0,1357516800,"01 7, 2013",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A17DHONDJRUKVF,J. Call,"[0, 0]",If you want protection then this is the case for you but as all Otterbox cases this does add bulk to your phone. I modified the case to fit my extended battery too and it still worked great I just got tired of the extra bulkiness.,5.0,1362355200,"03 4, 2013",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A29PZ462FRPWT2,M. Damm,"[0, 0]","It makes a big phone bigger, but I wouldn't leave home without it....It's very difficult to take apart the first 5 times..I love it..I use the belt clip, and it's very comfortable, no pinching!I had an otterbox on my droid X and it was unbelievably sturdy!  The hold open feature on the belt clip broke..no biggie...but I called to Otterbox anyway (to test their customer service).  Well, a real person answered, showed concern, and shipped me out a new belt clip.  That led me to order the new otterbox for the Bionic, even before I picked up the phone.I feel like I can handle my phone now.5 starts all the way!!Great price btw...at verizon it was fifty plus tax ....LOL",5.0,1326326400,"01 12, 2012",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A3NN71OOPL2AT6,P. A. Smith,"[0, 0]","Phone is in excellent condition, like new.  Have had this for the last two years and it is still protecting my phone.",5.0,1396051200,"03 29, 2014",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,AVBJ5TGRE0WAV,Peter,"[0, 0]","over priced? yes but very sturdy and long lasting unlike the cheap ones out there. The built in screen protector is very strong and all aspects of the phone are accessible while in the protective case. The belt clip is also heavy duty if your into that sort of thing, I don't like the look, personally. Long story short, worth it",5.0,1388102400,"12 27, 2013",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A22J1TEMKKA5LN,"quinn c mueller ""qdaddy""","[0, 0]","had it a year before i got a drop of water on the speaker, one drop in the right place and you're done. droppped it a few hard times, took it to the beach, bartend with it in my pocket and the phone looked brand new when i had to replace it due to the water. didnt have much problem with dust between the screens but the screen did wear out in one year. nice non slip rubber backing.",4.0,1367971200,"05 8, 2013",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005LROYYU,A3JWD0WQ3VEZEX,"Wood B. Hermit ""Seeker of the one pure and cl...","[4, 4]","I am extremely pleased with this Otterbox case that I received today (10/26/2011) for my new Droid Bionic smartphone and will certainly be considering this same case manufacturer when purchasing new phones in the future.The Otterbox replaces a very nice flexible TPU case that I had initially purchased here on Amazon.com.This case simply provides much more serious protection. It's certainly worth spending approximately $30.00 now to avoid having to replace a potentially damaged phone in the future ($699.00 retail!) to say nothing of the fact that regularly using this case will certainly increase the trade-in/resale value of the phone kept therein when it's time to get a new phone.I also really like the built-in screen protector. There's no need to bother with often difficult to apply stand-alone screen protectors.I have noticed several complaints about the size of the case in reviews posted here, namely that it makes this already large phone even larger.Personally, I don't find the increased bulk of the phone (especially the thickness) while in the Otterbox to be very bothersome. The Droid Bionic is already a big phone from the get go and will remain so no matter what you do.If your employment/work situation allows you to wear cargo pants on a regular basis, I find that this is the best way to always readily have this phone at your side. It fits perfectly and unobtrusively into the right cargo pocket of my pants and I can avoid using the included belt holster/clamp.",5.0,1319587200,"10 26, 2011",Otterbox Defender Series Hybrid Case and Holster for Motorola Droid Bionic - 1 Pack - Retail Packaging - Black,49.95,http://ecx.images-amazon.com/images/I/41%2BDis3FtGL._SY300_.jpg,{'Cell Phones & Accessories': 55227},OtterBox,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A2MBRVG08T1EUY,Adam,"[0, 0]","I've had my Otterbox for a while now and couldn't be happier with it. I've dropped my phone from heights up to 5 feet and not a scratch! The only problem is that it's a little big, but if you're looking for drop protection, Otterbox is the way to go.",5.0,1347580800,"09 14, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A2XUO4LMIQM5B0,Amber Adkisson,"[0, 0]",I bought this case for my husband as a gift and when we went to put it on his phone the clear screen protector area was scratched. It still works just fine but it was pristine like I had hoped.,3.0,1365033600,"04 4, 2013",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A38G9I6HO5THJL,Antonetta Davis,"[0, 0]",Purchased it for my husbandNice & very manly I would have gave it an 5 star but the orange is to loud,4.0,1363392000,"03 16, 2013",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A1DXS4XEIW98ZR,BobbyJ,"[0, 0]","This is the second otterbox defender series case I have purchased. The first one I purchased was the white one that lasted a year and then the rubber started to stretch and looked bad. I can live with it lasting a year. The second I purchased was the Realtree series and it doesn't even look like the same case. The rubber looks cheap and has what looks like paint runs on it, the camo on the back is a sticker and is starting to peel off after 2 weeks of use. Don't buy the camo case!",1.0,1354665600,"12 5, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A3RW1160H67ES9,Bryan Denson,"[7, 10]","I work for a cell phone company and frequently test new devices and I always put an otterbox case on all my phones. This case is their best yet, Unlike other defender cases the outer shell is not soft tacky rubber but more hard smooth rubber. The bright orange is eye catching  and pictures do it no justice. If you have an iphone get this case.",5.0,1324684800,"12 24, 2011",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A3G3ULZG2WCBAQ,C. Gabel,"[0, 0]","It's an otterbox, so of course it is a great case! My boyfriend loves this case. He and I are avid hunters so this fit him perfect!",5.0,1369785600,"05 29, 2013",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A17K8TKHWF8MWZ,CheetahTrans,"[0, 1]","You can throw this across the room and not damage the phone, which is great for people with a temper. This case adds a lot of protection and a lot of bulk so if you don't like bulk I would suggest trying a TPU case.",5.0,1326326400,"01 12, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,AAK1PHCW67LHM,Cynthia Rains,"[0, 0]",My husband just got an iphone and this was his first otterbox.  It was definitely the way to go!  He loves the camo pattern.  He also works in the oil field and definitely needed to protect his phone.,5.0,1329868800,"02 22, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A3OISWSVXKCBAA,C Zig,"[0, 0]","Bought this case for my son's I4S.  Looks great with realtree camo on back - orange front.  I know of no better way to &#34;redneck&#34; an Iphone, this is it.  The case is bulky but it totally protects fhe phone.  My son says he has dropped it and it literally bounced with no damage to the phone whatsoever.",5.0,1356566400,"12 27, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A1DKN11H3AEYPF,"debhibb ""debhibb""","[0, 0]","I got this for my son's phone, since he likes orange, and because I wanted something protective.  I also got this, because I have the same case for my 5 and I like it well enough.  The color and everything on this case is fine, but the fit is weird.  I don't like that you have to press really hard on the bottom button (don't have this problem on my 5 case), and most annoying is that the bottom flap won't stay closed.  My son says he can get it to close if he tries hard, but who wants to try hard??I also dislike how there is a gap between the screen and the screen cover - ever so slightly, but again - more so than my 5 case.  I find this case super annoying.  Fortunately, my son is not as particular as me, and deals with it's imperfections.",3.0,1392595200,"02 17, 2014",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A2E69MMQ36N5YT,Denise Sipe,"[0, 0]",My husband absulutely loves his otter box!  He couldn't wait for it to get here!  The only problem is is that the clip already broke. He doesn't use the clip every day.  Just got in the car the other day and it broke off,5.0,1353801600,"11 25, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A2VRY0S8BD6IAA,dicarp,"[0, 0]",I love the camo pattern on this phone case!  I like the otterbox cases especially the camo pattern.  It looks and works great!,5.0,1349222400,"10 3, 2012",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B005SUHQBS,A18Y9FJ0RYY4OW,D. Robertson,"[0, 0]","My husband has put this thing through the ringer, and it has held up very well.  He's looking into the Defender series now, but this one has treated him well.  He is a landscaper and works on irrigation systems all of the time.  This case has protected his phone from water, mud, and falling off mowers and his phone has made it through it all.  I highly recommend this product.",5.0,1373587200,"07 12, 2013",Otterbox Defender Realtree Series Case &amp; Holster for iPhone 4 &amp; 4S - Retail Packaging Protective Case for iPhone - Blaze Orange/AP Camo Pattern,46.99,http://ecx.images-amazon.com/images/I/51RCqpdLOoL._SY300_.jpg,{'Cell Phones & Accessories': 2308},OtterBox,"[['Cell Phones & Accessories', 'Accessories'], ['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
