asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B006K5576Q,A3BAOIC7JMCY6R,"RPK ""Professional Shark Tamer""","[1, 2]","I have tried my fair share of Bluetooth wireless headsets. I own a pair of Sennheiser's, a Jabra Sport, a Motorola and a Plantronics but NONE of them have been as amazing and mind blowing as these SONY XBA-BT75's. These are PHENOMENAL!The sound is literally crystal clear and the new drivers included in these have done wonders for making your favorite music come to life as it was intended to. I also LOVE the fit of these. I have had so many issues with ear-buds being too tight or too loose and just generally uncomfortable but these have been fantastic! They fit like a glove. I haven't had any issues while jogging with them and I am even more surprised by how well they handle sweat. I am one of those unfortunate ""sweaty-runners"" who winds up soaked by the end of a run and these have handled that with ease. I usually have problems with the ear-buds becoming slippery and sliding in and out when I run from the moisture but these stay exactly where they are intended and have been HEAVENLY!!!I can't rave enough about the sound quality and fit but I am also totally impressed with the combination carrying case/battery charger. BRILLIANT!! I have long wondered when a company would create something this convenient and Sony has done it perfectly. The charging of this reminds me of a Mophie Juice pack for an Iphone. It gives you the ability to add extra hours of usage to the product which is always incredibly convenient and useful.Overall, this is a BEYOND amazing headset. Sony has blown me away with every component of these powerful bad-boys! I can't even express how beautiful the audio translates through these. From the softer, more relaxing tunes to the powerful electronic based jams that I use to run to...everything sounds PRISTINE!!! Noise reduction is fantastic as well!!!Get these today! They blow all the other brands I own out of the water!!!",5.0,1335312000,"04 25, 2012",Sony XBABT75 Balanced Armature Bluetooth In-Ear Headphones (Discontinued by Manufacturer),88.99,http://ecx.images-amazon.com/images/I/41OxOPlnHfL._SY300_.jpg,{'Cell Phones & Accessories': 38213},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Bluetooth Headsets']]"
B006K5576Q,A1TQZUSOU22E9M,Sidarta Tanu,"[0, 0]","Sony XBA-BT75 Balanced Armature Bluetooth Headset is an excellent headset featuring superior sound quality and clarity.In addition to this Sony Balanced Armature Bluetooth Headset, I've had several other bluetooth stereo headsets (such as Jabra sport, Plantronics Backbeat 903+ and Motorola SF600) and Sony XBA-BT75 Headset is the best in terms of sound quality and comfort to wear.  For sports, such as running and working out, I still prefer Jabra Sport for its rugged feel and comfort when wearing it eventhough the sound/mic quality is just ok. Sony comes second while Motorola and plantronics round up the third and fourth places as they feel more flimsy. For day to day music listening and talking on the phone, this sony headset win the comparison hands down for its superior sound quality and clarity.Sony XBA-BT75 Balanced Armature Bluetooth Headset is very easy to operate/pair with your device and it also have a very good good range (I've tried the 30-ft range claimed and it worked fine).  Also includes in the package is a unique and very useful carrying case that can also charge the headset which can come handly when you need extra juice for your headset.  USB cable also included for charging the case and headset (you can charge them both at the same time).  I wish Sony would also include an AC adapter.Sidarta Tanu",5.0,1346630400,"09 3, 2012",Sony XBABT75 Balanced Armature Bluetooth In-Ear Headphones (Discontinued by Manufacturer),88.99,http://ecx.images-amazon.com/images/I/41OxOPlnHfL._SY300_.jpg,{'Cell Phones & Accessories': 38213},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Bluetooth Headsets']]"
B007VG6ZC8,A1A4WRN8PF4VK0,Adoni,"[0, 0]","So I have had this watch for about a year now. It does what it should, but is pretty clunky about it. Also the charging port seems to wear out and requires me to put a little metal something between the clip and the line to keep it charging.",3.0,1405209600,"07 13, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1LP91BAJMFYAF,Alejandro B,"[0, 0]",Not work as a stand alone watch. Requires to be connected with a phone in order to show the time.,4.0,1378080000,"09 2, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1BVN8OVG91D0H,"Amazon Customer ""apartoflife""","[18, 23]","I owned the first generation of this device put out by Sony Ericsson. The potential was there but it was truly an awful product. Multiple disconnects, awful display, single touch, glitchy apps. So as an admitted Sony fanboy I decided I did not lose my idealism and gave this watch a try.I'll start with looks and style. Only Apple rivals Sony's classy clean looks in my opinion but in this case I have to warn the public that the pictures make the watch look heavy especially the  brushed aluminum on the side of the watch. It looks like heavy metal and the screen looks like hard glass. Neither is the case, at close inspection and feel, it actually feels and looks like plastic. So if you are expecting heavy materials, you will be disappointed. Luckily the watch is still very attractive and certainly gets lots of looks. In the end I preferred the light weight given I would have it on my wrist for long periods of time.The display is much improved. The color is much more vibrant and clear than it's predecessor and the apps look pretty. It's predecessor offered the ability to view pictures, but they were extremely pix elated and barely view able. Now the pics look great on this little screen. It even displays full album art when playing music. Full functionality for music is there to. back forward, volume control. The weather app is simple and pretty. All functional. Love the find my phone feature to. The only problem with this screen is it's extremely difficult to see anything outside when there is nothing but blazing sun. (I live in Arizona). You live in Seattle and you will be in heaven.Overall, love the watch and it connects wonderfully with my Sony S phone. Connection is strong and I honestly have not had an instant of disconnect unless I walked 15 feet away and even then when I got back to range I simply pressed the button and it reconnected itself. Didn't even have to touch the phone. Which makes me wonder why some people were complaining about connections and can only figure my phone is more compatible since it's a sony.I also read complaints about the proprietary power connection. Do I prefer a universal connector? Yes Does it bother me that it's proprietary? not really unless I'm planning on losing it. Not the end of the world. Also read the complaint about the clip. No problems so far. Love the fact I can clip it on my back or wear it as a watch. I also heard a complaint about the watch turning on when it got bumped due to work. This watch should never be worn at a work site involving lots of physical activity that would cause you to bump it on things. This watch is fragile and could easily break or scratch. This watch is more of a casual fashion watch you wear when you go out.Overall love, the product but what keeps me from giving this 5 stars is the price, the materials and the low visibility of screen in the bright sun. If this watch was about 80 bucks, I would  give it a five star rating for sure. All in all, if you have the money, this watch is wonderful.Update 1/11/13: Had the watch for a while now and still performing like a champ. No breaks and had many many compliments on the watch. All women interestingly enough ;)",4.0,1339372800,"06 11, 2012",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,ABKEWGJCEFQ4L,Amazon Customer,"[5, 5]","I was a bit concerned by other reviews stating that:- You couldn't see the time when the watch is not connected to the smartphone. Well, I turn off the bluetooth on my phone (Samsung Note 2) and the clock still works.- You could not see the smartwatch display in the sun. Kind of true if the sunlight directly faces your watch. But I could still see the time and without direct sunlight on the display and outdoors, I was still able to read my notifications.- You couldn't go very far from your phone without losing connection. With my phone, the bluetooth works great. I was still able to command my phone on the first floor with my watch on the second floor with 2 closed doors in between, at least 40 feet.- With a phone that is not a Sony one, you could not answer phone calls from your phone. True but after uninstalling Sony 'Call handling' app and installing 'Call handling Pro' by Nixi.com everything was fixed.Negative sides:- The battery. Using it a lot, it lasted 2 days.- Not completely waterproof. Only splash proof.Nice surprises:- The watch slightly vibrates each time you receive new notifications and displays the message. It's great to have access to all the emails and messages received by your phone. This is one the reasons why I preferred the Smartwatch to the Pebble, which gives access only to the last email (so far).- Some of the apps are pretty impressive, such as VFinder, Watcher or Calendar reminder. Calendar reminder works great with Google calendar. All my appointments are automatically reminded to me. VFinder permits to use your phone as a video surveillance camera. Watcher permits you to take pictures from your phone with your watch. If you lose your phone and if the phone is in the house for example, 'Find phone' will make your phone ring till you can find it. Also, having the watch vibrating when my alarms or countdown go off makes it very convenient.The most impressive app is AppWidgetDisplay by Fumiaki Tokuhisa (tip from Andreas degrd). It allows you to install shortcuts for most of your favorite apps. It works great with the app 'Assistant' by Speaktoit (and with bluetooth headphones) and also with Pandora.So, best gadget!!! Highly recommended!!!Update: The PowerAmp app makes it even better: I can not only control my music (song, volume, forward, backward...) but also listen to my downloaded radio podcasts. :)",5.0,1370736000,"06 9, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,ABRCMQ9PO4T73,ASHEL S HUSTON,"[1, 1]","instantly connects to my phone after downloading appropriate apps on my android 4.0, pretty good battery and can control music and view text and calls with out looking at phone, plus the time lol.",5.0,1366329600,"04 19, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A321YJNMH71NE9,Bobby Chrisman,"[0, 0]","Def needs so fine tuning and some additions, namely the clock faces, should have many more available and customizable.  The more apps you have on it the more it drains your phone. Watch batt stays charged pretty long but it completly kills my phone battery and constantly disconn without reason. Besides that it is a neat addition to my ever increasing collection of electronics, have gotton so many compliments on it i should be getting commision from sony because ive sold over 10 people on them and they have purchased one. for the hundred bucks its not a bad buy, just wish there was more for it. FYI GET A SCREEN PROTECTOR IMMEDIATLY",4.0,1367884800,"05 7, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A55MG3GCC86DL,Brandon,"[0, 0]","The only thing I dont like is that the clip is very fragile. Mine broke after a few months when it got caught and pulled back. I like the interchangable straps, and the watch works great for basic things like controllng your phone's volume, or seeing notificaions.",4.0,1394323200,"03 9, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A8SVTBTIQ76A7,Brian Blomberg,"[0, 0]",Works good. I love getting text and email without taking my phone out of my pocket. And there is a lot of apps for it.,4.0,1399334400,"05 6, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A8LSCFM6MPFXA,Derrick hampton,"[1, 1]","This device is great for checking alerts in  many situations1) If your in a meeting and you don't want to be seen looking at your phone.2) when you are out with your phone in your purse or pocket.3) when your are driving.4) when you are working out it will allow you to change songs & check alerts and ignore callsIs this device perfect? No, is it very useful? yesThere are tons of widgets/ apps for this particular model in the google play store. I have a Galaxy S3 and it works perfect with it.THE GOODIts very usefulIts light weightBattery last bout 3-4 daysComes with adapter that allows you to use any watch band.THE BADIts not very good for a formal outing &#34;no matter what band u put with it&#34;.The screen is pretty small.The screen isn't very bright and doesn't have a brightness adjuster.",4.0,1361750400,"02 25, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1P9ODQ91NG3L4,E.B. Henningsen,"[0, 0]","Unfortunately, did not work with our smartphone and needed to be returned",4.0,1404864000,"07 9, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A39HYEKKCI3Z1H,G. Hajdasz,"[3, 4]","Beware of this product! I received it on Thursday, July 19th. I set up and charged my Sony Smartwatch on Friday July 20th. Worked great on Saturday July 21st but I noticed on Sunday July 22nd I had problems with pairing with my Google G2X cell phone. It was off and on as far a working on Sunday. On Monday July 23rd after taking it off the charger it would no longer pair with my phone. All it will do is go through a cycle or trying to find my phone and then it shuts it's self off. I tried every thing in the manual to reset it including uninstalling an reinstalling the apps. Nothing. I noticed the same review from other people who bought this watch. Sony needs to make a better quality product and spend a little more time making a more durable watch that's reliable. This really sucks cause when it was working it was a really cool gadget and caught the eye of many people who saw it and now I have to return my watch. I hope someone else out there produces a similar product that actually works for a longer period of time. Shame on you Sony!!!",1.0,1343001600,"07 23, 2012",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1BEWEXFA7XLKY,IslandRacer,"[0, 0]","This a very cool device. I have a problem with people being in their phones in social settings and am guilty of it myself at times. This really helps and it was a big plus for me. I no longer needed to check notifications/messages, simply glance at my watch and reply on my phone if needed. It has some really cool apps also, very James Bondish. I thought it was a good looiking watch also, didn't look like a computer hanging on your wrist. I did sell it on ebay after two weeks for a few reasons:- I like to shower with my watch, this isn't waterproof in the least- If you leave the room your phone is in - disconnected!- Reconnecting was very sketchy at times, sometimes it reconnects perfectly, sometime you had to turn the watch or or phone on and off or just ignore it and it'll connect by itself whenever. (I was using it with a Note 2)- Battery life isn't bad, even two days if you don't play with it too much. Still annoying to take off and charge though.I still give it 4 stars because it is a cool device at a great price. It is not a necessity by any means but I think it'll have its market. I will prob look into getting the gear or the sony 2 when they iron out the kinks in these things.",4.0,1380240000,"09 27, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A23XXGI5LPVO3Q,Ismael Rodriguez,"[5, 5]","Overall quality is great, but charging really sucks. It's not that big of a battery, but it does take a little while. The worse part is that they used their own proprietary charging port. It's obstructive, loose, and annoying.",3.0,1357948800,"01 12, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A381AI1X2V6RA8,jc,"[0, 0]",i love this little thing my friends dont understand why i need it.but its like the tablet is to your pc..i have been able to get one to buy one and soon many more. Well i dont seem to have any connection issues battery life is ok nothing steller.dont like how you have to charge it now i have to carry around a cord everywere i go just make sure  when it dies i will be ready. But it does charge up real quick i live in two homes.diffently needs to be waterproof. This is just starter smart watch just to see if i would use it. and yes i use it all the time..UPDATE.8/9/2013well watch died..It kept turning off and then I would have to plug it back in to charger even though fully charged. then it would come back on  and I would have to re sync to phone again..then this last time it never came back on..so have to return sad. I really liked it but it just needs more work on the product..,1.0,1374192000,"07 19, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A3NYQJQ18Z3FS1,"J. Hall ""Movieman""","[3, 3]","I have never had one disconnect using this watch with my Galaxy S3 and Now Galaxy S4. I start with that disclaimer as it seems to be the biggest issue most people have had. I love it. I get 3-4 days out of one charge and use it to notify me of all my texts and emails. The screen is easy to see unless in direct sunlight where it can get a little harder to make out. there are now tons of 3rd party apps that take advantage of everything from Camera viewfinder to launching apps. I had the motoactv and although I liked the full android and options, I really wanted a vibrate function. This watch meets all my needs and was a great purchase. Now it just needs a good golf app.Pros:Battery last 3-4 days on a single charge.Instant notification via vibration on my wrist of all incoming Text/emailsLightweightNice aluminum finishLots of updatesIncludes adapter to use your own watchConnects quickly and stays connectedCons:Included rubber watch is a little cheap feelingWish it also included an audible alarm option",5.0,1367625600,"05 4, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,AT09WGFUM934H,John,"[0, 0]",Its age is REALLY starting to show. Got it as a starter smart watch but returned because it was basically just an ugly watch without a sony phone. The ppi is  embarrassingly ugly at this point. Watch faces are limited and mostly unattractive and the weather was always wrong. It used the wrong text app all the time and was no better a reminder of phone calls than my phone on vibrate.,2.0,1404259200,"07 2, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A3FFRUDJUNP60G,LexNoir,"[4, 5]","I wanted to love this.  I backed a Pebble Watch on Kickstarter a long time ago.  I got impatient and ordered this Sony to see what I MIGHT expect from my Pebble.  For a minute I thought wow after using the Sony the Pebble can't compare.Why?  For starters it's touchscreen.  It's color and has an established app eco system with some pretty useful apps.  After 48 hours of using it, I couldn't get past how cheap it felt, how ugly it looked, and far it stuck off of my wrist.  It caught EVERYTHING because it sits so high up off of your wrist.I remember one reviewer here stating something about the watch garnering attention, and once he/she saw people looking and pointing at the watch.  I don't doubt they were pointing, but they probably weren't saying ""wow look at that"".  Most likely they were saying ""what the hell is that ugly contraption protruding from his wrist, what a dork"".  Because essentially that's what you look like wearing this thing.What I liked:- Color screen- Touch screen- App eco-system- Responsive- Good battery life- Didn't impact my LG Optimus G (Quad core, 2GB ram, phone).- Bluetooth range was good.What I didn't like:- Ugly as all hell.- Bulky (in that it stuck so far off your wrist you couldn't get it to hide under a dress shirt, and it caught everything).- Feels like it's going to break at any moment.  Cheap plastic, light.- Not waterproof!  WTF?  That's ridiculous in 2013.  Splash resistent?  I wouldn't trust it.  One good storm and it could be ruined.- WEAK vibration, to the point I barely noticed it half the time.- Way too many taps to get to the information you need.- Poor resolution- Uses a clip to attach to the wristband.  Because it sticks so far off you wrist it catches everything I feel like that clip would break eventually.- Nearly unreadable in sunlight.- Cannot tell time without being synced to a phone.- Time doesn't display on face at all times (you can enable that option, but it dramatically reduces battery life).It was at this moment I realized something.  Sony is trying to TOTALLY replicate my phone on my wrist.  That's not really a good idea.  Pebble got it right.  I have a Pebble on my wrist right now.  I need something flat not boxy and not protruding from my wrist.  I need something that gives me at a glance information, I really don't need to swipe, tap, pinch-to-zoom on a watch do I?  I also think for a watch, physical buttons are the way to go.  I think Pebble got it right, don't overload the watch with too much extra nonsense.  Make it useful, not cumbersome.I also think this whole EVERYTHING has to be touchscreen is ridiculous.  I had a Logitech Harmony remote that was FULLY touchscreen.  It sucked.  Somethings deserve buttons.  A remote, a watch, and even car radio/headunits deserve some sort of physical button/knob etc.All in all, the BIGGEST flaw for this watch is it's UGLY, BULKY, CHEAP, CHEESY, and is trying TOO hard.  Just display the text of an email, and text message, GTalk, GVoice, control music, etc.  Don't overload with touch screen navigation.  And PLEASE make it look sexier.  This thing looks like total crap when I'm wearing a Movado on my other wrist.  On a good note you can change the band and it comes with an adapter to do so.If you're thinking about a smartwatch, for now the Pebble is the way to go though even then you might want to wait until they work out the kinks if you're an iPhone user.  Android users should definitely check out the Pebble.  I plan to do a comparison on XDA forums under Smartwatches if you're interested in seeing my comparison of Sony vs the Pebble.  By the way, Pebble isn't perfect and I have a few complaints about that watch too.  But those are minor and pale in comparison.  I also think those issues will be resolved in a firmware update.The Sony watch can do more than a Pebble (at least for now), but I think that's the problem, it's doing too much and not enough of what you want/need/expect a smart watch to do.",2.0,1363219200,"03 14, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A2ANUZS8OB03X6,liljohn,"[0, 0]",kind of small I thought it was going to be bigger and some of the apps don't work with it only thing that works good was the music and the messages.,2.0,1375401600,"08 2, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1GK0VRWY7I3D1,Matthew Dyer,"[0, 0]","Yes it's a paper weight without a phone but if you have a phone it works.  I have a htc evo 3d works really nice, one issue I would have is that Bluetooth is sometimes hard to connect it just won't connect til you turn off both the phone and the watch. The second issue is no app for Sony music unlimited I mean this is a Sony product and that's a Sony app why isn't there a app to control it. But still I love my watch",5.0,1359504000,"01 30, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1RB5YY8MNP779,"Michael Larocco ""spiritmike""","[0, 0]","Update - I disabled gmail notification because I get mostly solicitaions and now the battery lasts all day.Works well with HTC EVO 4G LTE but battery craps out halfway through the day. Fun, convenient, conversation piece but battery life way to short.",4.0,1354924800,"12 8, 2012",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A1T7QH7T4BC2T6,Michael Monson,"[0, 0]",Excellent accessory for cell phone a bit too costly for applications to have performance to function well in nursing. Also the screen is a real eye strain of you have to use a lot. In nursing you do not have the ability to get every phone call. In Home health care. It is very helpful to never miss a doctors call or superior being in nursing care.,4.0,1402012800,"06 6, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,AUB7W10GTWXF2,Nehal,"[3, 3]","This is an alright smartwatch, needs many improvements though. The UI is pretty dull and slow with rendering. The touch screen is unresponsive at times. It's Sony's real first attempt to making a smartwatch, if you don't count the Ericsson LiveView. However, if you are planning on buying this watch, i HIGHLY recommend you wait for the Sony Smartwatch 2, being released in September 2013. Pictures have been released of the Smartwatch 2, and i have to say it looks a lot better than this one",3.0,1374364800,"07 21, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A2ZEQIZCSIA1RM,PatriciaMoreno,"[1, 4]","""GALACTICS""  sold me this item was damaged. It was a christmas gift so it wasn't opened till that day, after charging it turned off and never turned back on. The seller didn't guarantee said it only had seven days after ordering it took 12 days to recieve and since it was a christmas gift it took a extra 10 days till it was opened,so I have expensive piece of junk..Amazon did Not guarantee either....",1.0,1359072000,"01 25, 2013",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A3W2N6FHHKB6XJ,paul,"[0, 0]","Keeps disconnecting to phone Finding myself restarting my phone and watch to pair them again, where as my pebble watch stays connected always, i liked the led screen but fingerprints make it hard to see, plastic clip is cheesy and seems breakable.. Sony has been letting me down lately cause my PS4 also has blue light error and my XBR tv broke last year and vaio pc lasted only sad 2 years so much being a sony fan, Apple is looking good every day ;(",1.0,1392768000,"02 19, 2014",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
B007VG6ZC8,A250HHH6LNASFA,"R. Adams ""Ms. Adams""","[8, 10]","I am in love with smartwatches.  I love that manufacturers are finally starting to pick up the pace in producing these devices.  I own a few bluetooth watches already, including the early Sony analog ones.  I wanted to purchase this since its first iteration, the Liveview, but ended up passing on it when all the atrocious reviews on it came out.  When this was announced and showcased at CES 2012, I was very hopeful.  Even then, I waited a few months before finally getting one.  With Kickstarter projects like the Pebble and Cookoo coming out very soon, and me being a backer of both, I wasn't sure I wanted to get this due to the price and so-so reviews.  I'm glad I did it, though.  This is a very capable watch with lots of potential.The size at first seemed of some concern for me; I don't have overly dainty wrists, but I am still a woman and they are still feminine, and I was worried the watch would be too thick and stick out too far from my wrist.  While this isn't something I'd wear in a professional setting or on a night out on the town, this makes for a casual weekend watch.  As I've said earlier, since I own a couple of earlier Sony analog watches, they'll work nicely for nights out.  I wear mine with the mint green band I purchased separately.  It's a nice soft color and looks great when I'm at the dog park or out running errands.  The watch face isn't as large and obtrusive as I thought it'd be.The watch face is fairly responsive.  There've been a few times that I've had to more than doubletap the screen to get it to turn on and the two finger/pinch to close gesture doesn't work 100% of the time, but more often than not it has a fairly responsive screen.  The colors are nice and bright as well.  Adding apps and widgets are done via the app on your phone, and it was a little cumbersome and confusing at times, but once it's set up, it's pretty sweet.  The messaging apps (text, email, voicemail) only show you the most recent message and not a list.  It does take a second for the smartwatch to alert you to a call coming in, but it's very easy to accept or reject with just a tap.  That function alone has made this purchase worth it since it's so much easier to glance at my wrist when driving instead of looking down at my phone.  The music app is a bit tricky since I don't use the default music player on my phone and that can't be accommodated with this watch.  Battery life is pretty good.  I throw mine on the charger every night out of habit, but it can definitely go longer between charges.  The charger itself is a little tricky.  It's a proprietary charger, which in itself isn't necessarily a deal breaker for me, but it charges by resting under the clip of the watch and the clip doesn't always hold it firmly enough in place.  You have to make sure when you charge it that you rest it correctly under the clip, then lay it down gently in a position where the clip won't be knocked loose, which happens pretty easily.  The vibration could also be a bit stronger.  There were a few times when I went out of range of my phone and the watch vibrated to let me know that and I didn't notice it without looking at the watch face.  When I do go back in range, however, it relinks easily on its own.It's important to note that this smartwatch is basically an extra screen for your connected cellphone.  Its only capable of showing you the time if it's not linked to your phone, and even then it can only display time if you don't turn it off and back on.The apps available in the market aren't very robust; I haven't really downloaded any 3rd party apps for use myself.  I've tried with a few, but after trying them out, it didn't seem worth to keep, so I ended up uninstalling them.  The screen is small, and although capable of showing video and picture, I wouldn't recommend it.  I'm hoping that development continues with this watch even when the other more anticipated smartwatches hit the market.  This device has a lot of promise and potential.  It's stylish and very functional and I hope it doesn't get abandoned by Sony or 3rd party developers.  If you're looking for a basic smartwatch or remote for your phone, this is worth looking at.",4.0,1341100800,"07 1, 2012",Sony SmartWatch US version 1 Android Bluetooth USB Retail Box,77.58,http://ecx.images-amazon.com/images/I/41GqIBW5JHL._SY300_.jpg,{'Cell Phones & Accessories': 3029},Sony,"[['Cell Phones & Accessories', 'Accessories', 'Smart Watches & Accessories']]"
