asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B001UC9NOQ,A1ZU55TM45Y2R8,J. Haggard,"[0, 0]","I have so many devices these days and fortunately they are all starting to take the Micro usb charging plug. I ordered several of these so I could keep a few at work, a few in my truck and a few at home and it charges and fits anything I have with a micro usb plug on it. That being said if a device has a case on it you might have a problem, but I don't use cases on my devices so everything fits perfectly.I charge my work Blackberry Tour 9650, my Samsung Galaxy s2 (at&t; model), bluetooth hands free car speaker, kindle, external battery back and a number of other devices with these cables and each one works perfectly. These cables are exactly what I needed and cheap enough to buy a box full. :)",5.0,1325894400,"01 7, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A1W5W1NFNWOT6H,John,"[0, 0]","cable construction is solid; at least as good as OEM.  works for EVO; I bought extras to leave at office.wish they made one with 6"" cable.... most of the time I am just using it to hook up to a computer to charge.",5.0,1304812800,"05 8, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B001UC9NOQ,A2FD834RITVVXH,KCRanch,"[0, 0]","Bought this to connect my blackberry torch to my laptop. Good lenght and, obviously, very easy to plug and play. Seems sturdy and able.",5.0,1321920000,"11 22, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A2Z64MOSXML3WX,"kunal ""K""","[0, 0]","For the price I would say buy it. Syncs just fine, charges just fine. What does anyone get for a buck these days anyways? Again, it says Blackberry but works for any micro usb charging device. Buy it.",4.0,1355184000,"12 11, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A64S8V75ITLFG,longcat,"[0, 0]","This USB cable is as described.  It has a micro USB connector on one side, and standard type A on the other.  The micro USB plug has a BlackBerry logo on it.It works as for charging and data and the cable seems to be fairly sturdy and is quite thick compared to some other USB cables.Unfortunately, the thickness makes the cable stiff and difficult to straighten out when you open it, and tends to move your phone instead of letting the phone move the cable.This is an annoyance to me and is the reason I rated the product 4 instead of 5 stars.",4.0,1298073600,"02 19, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,AC8C9PT59CDW1,M.A.R.,"[0, 0]",Got this as a spare cable since hubby is always taking them to work & not bringing them home. It works as expected.,5.0,1356220800,"12 23, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B001UC9NOQ,A3HAK0FFXS9F8Y,Morbidraven,"[1, 1]",Purchased for my Evo 4g and transfer's data and charges just like OEM one!  Seems to be better quality too!,5.0,1299283200,"03 5, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A25JF4201HQEJF,"Mostlee ""Everquest fan""","[2, 2]","Before anyone gets bent out of shape, I just want to say that I knew full well what I was getting myself into.  Namely, that some have used it for Blackberries.  That being said, I decided that a couple of bucks was nothing much to lose with my experiment.  On a Samsung Intercept, you'll notice that the micro usb area on the phone is covered by what seems like a flimsy tied on piece of rubber that folds down flat when not using the plug.  When you try to push the micro usb charger or sync plug into the phone, it is a very tight fit and really can't be done (by me) in full dark.  I always have to use a separate light source to accomplish my goal, but I risk waking up my hubby when I do that.  Also, it has a short cord, which is great if you don't need a long one.  I've also gotta say that the cable is really thick so it isn't forgiving and doesn't want to lay flat.Despite all that, I do recommend it to anyone that doesn't want to pay an arm and a leg for these. They do the job.",3.0,1288396800,"10 30, 2010","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,AKFJ64DPB44O9,Nadine,"[0, 0]",I am not sure if this is an issue with my Blackberry or the cable but it does not work with my computers.,3.0,1337644800,"05 22, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A2K5RRMPICZ606,Nathaniel Allen,"[0, 0]","I never thought I'd write a review for a USB cable, until a no-name 99 white cable I was using burned up on me in my car while charging myJabra SP700 Bluetooth Speakerphonevia thePowerjolt Dual Universal USB Micro ChargerI have plugged into my center console's 12V power jack.I don't know what the current demand was of the speakerphone battery, nor do I know what max amperage of the cheap white cable was rated at versus this BlackBerry cable, but this cable is definitely thicker and hopefully won't suffer a similar demise. The Powerjolt charger puts out a claimed 1A per port, which is quite a healthy amount of juice for your typical itty bitty USB cables.The micro USB end of the cable isn't too fat to prevent it from connecting with the Jabra nor myPlantronics Savor M1100 Bluetooth Headset(some bulkier USB ends had interference problems with plugging in to the Jabra charging port.My one criticism of this cable is that there's nothing molded into the plugs or stenciled on the cable to indicate that it is in fact a genuine RIM / BlackBerry product. Not that that matters one bit to me so long as it doesn't light my car on fire -- and so far, so good.",5.0,1312761600,"08 8, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A3R40O403XN8UZ,neXus,"[0, 0]","i had to splice my own cables before i found this for a couple bucks. FAST shipment, quality cable. I thought my phone was damaged and battery too. I used this cable and it charged like normal. Its a very solid cable, ran over it with a chair, stepped on it, rough handled it and its all good.",5.0,1320624000,"11 7, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,AKJOL2Y2XJT00,"Nicholas Walker ""Savage""","[0, 0]","No complaints here, this cable worked perfectly fine for over a year. After all, it's a &#402;ucking cable for heavens sake.",5.0,1316995200,"09 26, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A35LON0JCSA4U8,Online Reviewer,"[0, 0]","This cable does not charge using the stock wall adaptor for the Galaxy Nexus. It charges using weaker wall adaptors, but only as USB, which charges substantially slower.",3.0,1330560000,"03 1, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A1PD23YQGSRA61,Phillip,"[0, 0]",no problems. did everything youd expect. good length. durable. never broke on me. had it for years and still no problem,5.0,1391126400,"01 31, 2014","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B001UC9NOQ,ANEXFROORI6F6,Pilchard,"[2, 3]","I bought this cable to use with my Palm Pre, and it works fine.My only problem is the cable is a bit too short for my needs. I've got a desktop PC on the floor and the cable is only about 18-24"" long. I really need a 3' cable.The shorter than expected length is not the cables fault. It arrived in new condition and works fine other than the length problem I'd have reviewed it as 5 stars.",4.0,1250294400,"08 15, 2009","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A2HBIQ6IO7ITTH,Pointnino,"[0, 0]","Received the cable today from my personal favorite Amazon cell phone accessory dealer, Elctromaster.  I tried it out immediately by plugging it into the USB port on my PC at my desk at work, then into my BlackBerry Style 9670.  The USB Port/PC instantly recognized the phone as a ""BlackBerry Device"" and began charging it, same as my OEM cable.  I'm not going to use it as a data sync cable, but only as a back-up charger, and it works perfectly so far.  It's a bit of a thinner gauge compared to the original OEM cable that came with my phone, but at the same time is much more flexible and pliable.  It is NOT BlackBerry branded (but wasn't expected to be based on the description), and is quite a bit shorter than described.  Amazon states 3.9 feet.  I don't have a tape measure with me, but placed side by side with the OEM cable, it's about 18 inches shorter.  No problem for me.  That actually works out better because I only need maybe 2 feet to charge my phone at work.  If you're looking for a longer cable, you might want to look into a different one though.  Other than the length, it's as described, in NEW condition, and works as expected.  5 stars from me.",5.0,1335398400,"04 26, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,AULFUAC7CWQPA,"RB ""RB""","[0, 0]",Not a lot to say but it works.  Simple cable that charges my phone.  I got 5 and gave them to my office mates as well to charge their phones.  No issues whatsoever.,5.0,1282521600,"08 23, 2010","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A1NPKJKOQ7KOE6,"Scooter ""Go Giants!""","[1, 5]","Not the fault of the cable, but it is the reason I purchased it. I'm sure it's a great cable otherwise.",3.0,1255737600,"10 17, 2009","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B001UC9NOQ,A2R84OK7440ELC,ShBrooks,"[0, 0]",I purchased this cord because I needed a new USB cord for my HTC EVO....it worked perfectly!!!!!! I should've purchased an extra one for the price I paid :-),5.0,1305244800,"05 13, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A2N17HJ5UU5YAO,"S. Holmes ""Holmes Home""","[0, 0]",I bought two and they both work great for my Droid X.  Why two?  So I don't have to lug cables around to the office and car.,5.0,1284076800,"09 10, 2010","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A39HKRASBIR9CA,"The ERISA Dude ""ERISA Dude""","[0, 0]","I don't know the technical specifications, but this USB to micro USB allows me to charge my kindle by plugging it into my computer or using an adapter to plug it into an outlet, but not my blackberry curve.  When plugged into my computer, I can drag and drop files to my kindle. I havent tried it with my blackberry.Also, in case not all suppliers using this xescription are, in fact, supplying the same product (i dont know the rules for that), i got mine from Media Mart",3.0,1313971200,"08 22, 2011","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A3SRDVCD2ATIIS,Voltaire,"[0, 0]","There are no markings on the cable to indicate it is a Blackberry OEM cable. Mine do work but then again, I have had them for only a few days.",4.0,1355011200,"12 9, 2012","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
B001UC9NOQ,A71Z9883YHWOH,"William Drummond ""William""","[0, 0]","Good quality and great durability. Buy several and keep some in your travel bag, your glove box, your office, your camping gear, and any other bag that you may take with you on different trips.  You just never know when you will need to sneak in a charge.  :)",5.0,1389139200,"01 8, 2014","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UC9NOQ,A3P7RRWULKHB7V,yellowpixels,"[0, 0]",It is just a cable so there is no reason to pay too much for something you are likely to lose or give away.  Cable works fine.,5.0,1360972800,"02 16, 2013","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",0.0
B001UC9NOQ,A2Z84UZPX7064Q,Zane V. Simon,"[0, 0]","Works great! It did exactly what it was intended for, no complaints. I'd definitely buy another if I need one!",5.0,1374969600,"07 28, 2013","BlackBerry USB DataSync and Charging Cable with Micro USB for BlackBerry 8900, 9500, and 8220",2.58,http://ecx.images-amazon.com/images/I/41OMIQ-LmcL._SX300_.jpg,{'Cell Phones & Accessories': 14989},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B001UCGM7M,A1ADFK4ALEA367,BFG Press,"[0, 0]","This little stand is an AWEsome addition to the BBRY suite of accessories.  I purchased three... one for work, one for bedside, and one for the kitchen counter.  Having the BBRY stand up on a slight angle is perfect for call screening, charging, and a rather simple, cool place to keep the phone.  Buy it.",5.0,1337040000,"05 15, 2012",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCGM7M,A1R377IPZOKLMM,"Gina B. ""It's a dry heat!""","[1, 1]",This little item is great!  My Blackberry Curve 8900 looks so much nicer in a stand than just laying on my table.  Plus I can see it from my seat without picking it up.  I may order a second one for my bedroom next to my bed so I can keep it in either place.  :),5.0,1255564800,"10 15, 2009",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCGM7M,A2Y81FOO200PSB,"JM Mora ""AtoZ Powerbuyer""","[0, 0]",charging my curve 8900 is so much easier now and it look so nice. If you have a curve get one of this.,5.0,1253836800,"09 25, 2009",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCGM7M,A3KO6JEVS1FJ8X,"Little Tank ""LT""","[0, 0]","I admit it: I bury my phone on my desk far too often.This stand (which sends your 8900 into ""bedside mode"" automatically) is just the ticket for those of us who do so. Of course, it charges your Curve, too, and that's good! It's always there for a ""grab and go"" besides.It's attractive, takes up little space, and all in all, is a nice value and all around practical item.Yes, you have to take your phone out of whatever case it might be in to insert it. But since mine's in a leather case from which I slide it when using it, I don't have to peel off silicone or snap off a hard cover. If you would have to do that - maybe not so much benefit.",5.0,1271894400,"04 22, 2010",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCGM7M,A1IKXC61T0U7T,Mando_r16,"[0, 0]",I bought this product not knowing what to expect from it. My bb 8900 charging port broke a while back and i searched around for a solution but to replace was a big expense. So I thought why not buy a charging pod to charge through the back ports. And Wha La problem solved!! If your charging port is broken or not charging this is a definite solution. Great for charging just pop it in and your good to go.,5.0,1292976000,"12 22, 2010",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",0.0
B001UCGM7M,AEEC2ZKY44WX9,Sebastian Rosiak,"[0, 0]","Nice charger, does the job without using your phone's usb port. Solid and well made.",5.0,1252800000,"09 13, 2009",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCGM7M,A1VH6QWC6JZRAC,The Guardian,"[0, 0]","This is an excellent product which enables you to have your Blackberry on your desk or bedside table, charging up with the clock-face visible. It's small and neat, and simplicity itself to use. It's more convenient than just using the mains charger (which BTW you'll need to buy separately). It's also very cheap for a genuine Blackberry accessory.The only minor drawback, pointed out by some other reviewers, is that there is no charging/now fully charged indicator on the device: you'll know the phone is actively charging when the clock-face is visible, but will need to look at the phone battery power indicator to know when it is fully charged.Overall, recommended for convenience.",4.0,1310342400,"07 11, 2011",BlackBerry 8900 Desktop Charging Pod,4.99,http://ecx.images-amazon.com/images/I/41ieLM287lL._SY300_.jpg,{'Cell Phones & Accessories': 200795},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Cell Phone Docks']]",1.0
B001UCIIU6,ADLVFFE4VBT8,"A. Dent ""Aragorn""","[17, 18]","The skin can be a very welcome accessory for those who keep their Blackberries mostly on their desks or maybe in their pockets.Tt does 'fit like a glove' or, better, like a second skin. The skin feels very good to the touch - it almost sticks to your grip when you hold the Blackberry in your hand - and it's perfectly cut to allow for the various ports and buttons to be accessed.The main and only inconvenience with this potentially useful add-on is that it makes it difficult to take the Blackberry in and out of the holster because it makes it thicker and because the skin tends to stick to the holster's own protective walls and I have to apply some extra force to pull it out. Since the default place for my Blackberry is IN the holster, this is important to me.After a couple of months I finally removed the skin.",4.0,1238716800,"04 3, 2009",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A1ADFK4ALEA367,BFG Press,"[0, 0]",I like to keep my reviews short and simple.  Don't buy this item for your BBry 8900. Look elsewhere for a quality product.,1.0,1264204800,"01 23, 2010",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A3B82ZXK3Y9I4N,Dang Huynh,"[0, 0]","The actual case is different from the ad picture. For example, the ad picture has a BlackBerry word imprinted across on the back where as the real case doesn't. As far as functionality goes, it works for me perfectly. For around $2 you can't go wrong with this case.",4.0,1300665600,"03 21, 2011",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A3FZ7Q5VJWB8ZN,isidro,"[0, 0]",If your gonna buy a phone everyone should buy a cover will save you from everything,5.0,1286582400,"10 9, 2010",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A1IKXC61T0U7T,Mando_r16,"[0, 0]",The skin is exactly what i was looking for! Has the blackberry logo on the back and fits snug. makes my phone look great.,5.0,1292284800,"12 14, 2010",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A4QAO1STU923O,Maximiliano,"[0, 0]","Excellent guard, arrived in perfect condition. Very practical and easy to fit perfectly flush covers the phone to keep conmtra scratch or hit the surface directly.",5.0,1280448000,"07 30, 2010",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",1.0
B001UCIIU6,A2WLNSZ9U0T1S3,"Tarun Chachra ""Tarun Chachra""","[5, 6]","HI,I dont know about you but when I drop some serious cash on a new piece of hardware, I want to make sure its protected 100% of the time.  Having a job in the tech field and 3 kids to boot...there are lots of opportunities for my blackberry to get damaged.  The first item on my list is always a silicone skin and this item is no exception.  I bought it immediately and I use it regularly to avoid any of the scratches, dings, dents, and occasional rain day water.Excellent fit, excellent product, great price.",5.0,1235347200,"02 23, 2009",BlackBerry Skin for BlackBerry 8900 - Black,3.49,http://ecx.images-amazon.com/images/I/41t32H7Cg6L._SY300_.jpg,{'Cell Phones & Accessories': 107669},BlackBerry,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]",0.0
B001W4BJCG,A2OCDXV6G2542A,Ahmad,"[0, 0]","The battery life is still excellent, and this is after a good 2 weeks of use! The customer service representative was also great, and I couldn't have picked a better caring company. Thanks guys, you're the best. (And by the way, my battery did NOT come in used. It was still in it's original packaging, and the battery life clarifies that)",5.0,1325030400,"12 28, 2011","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,AADZCTAWQWV2P,Angie,"[1, 1]","Not sure if it was the blackberry or the battery itself, but this did not last very long. I since got a new phone so I dont have that problem anymore.",2.0,1296518400,"02 1, 2011","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,A1DDJJWUJYEKU6,Chris Redfield,"[1, 1]","I just bought it to my mother in law and it worked just great, it's in fact the original Blackberry Battery you won't regret if you buy this as a replacement.",5.0,1390435200,"01 23, 2014","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,A2BY0R17DVAR62,"D. de Gannes ""Dilly""","[0, 0]",This case was bought for my teenager who always needs parts for her phone all the time - she said its working good so far though,4.0,1365120000,"04 5, 2013","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,A1QN5JQOZAI5EF,Elle,"[0, 0]","It didnt quite look like a new one, but it worked great and my mom (who i bought it for) is pleased",5.0,1341187200,"07 2, 2012","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,AQKH7Z5K2PLJW,"G. Bowman ""BOODIE""","[0, 0]","Works perfect!  Great price.  I have used this replacement battery for over a year now and it's still working great!  Full charge, last all day!",5.0,1358035200,"01 13, 2013","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
B001W4BJCG,A1U82NKFP17TBV,Jacquelyn,"[0, 0]",What can i say? Does what its supposed it. Its a battery for a phone. Nothing more. Do i really need to type more words Amazon?!,5.0,1378684800,"09 9, 2013","BlackBerry D-X1 Battery for BlackBerry Storm 9500, 9530",4.36,http://ecx.images-amazon.com/images/I/41n-MhE6cwL._SY300_.jpg,{'Cell Phones & Accessories': 16036},BlackBerry,"[['Cell Phones & Accessories', 'Accessories', 'Batteries']]",1.0
